stock_id,stock_name,episode_start_date,evaluation_date,dataset,normal_subregime,production_market_regime,market_path_state,first_seen_flag,days_since_episode_start,days_since_first_top120,days_since_first_breakout,days_since_first_volume_expansion,days_since_first_rs_above_80,days_since_first_momentum_top30,previous_top120_presence_20d,days_since_last_top120_exit,reentry_flag,reacceleration_flag,rs_market_pct_day0,rs_market_pct_day_minus_1,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_market_pct_day_minus_10,rs_slope_3d,rs_slope_5d,rs_slope_10d,rs_positive_change_days_5d,rs_acceleration_3d_vs_5d,rs_distance_from_recent_peak,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,sector_excess_return_1d,sector_excess_return_3d,sector_excess_return_5d,institution_buy_days_3d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_1d,institution_flow_3d,institution_flow_previous_3d,institution_flow_5d,institution_flow_10d,institution_flow_acceleration,institution_flow_concentration,institution_flow_volatility,foreign_buy_days_5d,trust_buy_days_5d,foreign_trust_alignment,price_flow_alignment,positive_price_flow_alignment,trend_efficiency_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,downside_volatility_5d,reversal_count_5d,positive_close_count_5d,close_location_average_3d,close_location_average_5d,upper_shadow_average_3d,large_range_day_count_5d,return_1d,return_3d,return_5d,return_10d,volume_ratio_1d_20d,volume_ratio_3d_20d,volume_ratio_5d_20d,volume_expansion_days_5d,price_advance_per_volume_unit,price_new_high_volume_confirmation,price_new_high_volume_divergence,close_progress_3d,close_progress_5d,momentum_score,momentum_rank,momentum_score_percentile,momentum_rank_change_1d,momentum_rank_change_3d,raw_union_rank,source_A,source_B,source_C,source_D,source_combination,source_count,role,confidence,role_confidence_source,entry_close,episode_return_day0_to_day10,episode_outcome,future_trade_date_10d,maturity_status,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,d0_freshness_pass,d0_rs_path_pass,d0_rank_health_pass,d0_positive_family_count,d0_flow_pass,d0_efficiency_pass,D0_A_PASS,D0_B_PASS,D0_C_PASS,day0_state,bundle_thresholds
00685L,群益臺灣加權正2,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,11.0,3.0,1.0,0.0,0,,False,False,89.8121387283237,82.22060957910014,76.6497461928934,72.59580621836587,88.53410740203194,4.387464178476766,3.4432665019915674,0.12780313262917672,3,0.9441976764851989,-0.12997415156051773,3.8301157884340853,5.943844380304397,6.550775333611081,,,,1,1,1,-73852250.85000001,-524867757.75000006,-2847542978.4,-1683561383.25,-7141552420.85,2322675220.65,0.22551295730667775,587380955.5663694,1,0,0,0,0,0.8565153733528557,0.4463190184049075,0.04637917005695677,-6.393907190931635,-15.602044075375288,2.3037004805855243,2,3,0.6460972392992628,0.58102864458454,0.11672492564919222,2,6.610230547550411,10.967379077615291,10.905002810567721,-1.889607160616602,1.090554048296242,1.2563687278969056,1.2553039229630805,2,8.687141505004638,0,0,10.967379077615291,10.905002810567721,72.3,30.0,0.7583333333333333,,,30,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,295.95,3.3958438925494105,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,False,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
4952,凌通,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,1.0,0.0,,0,,False,False,85.11560693641619,64.94920174165458,14.285714285714286,8.532176428054953,69.66618287373004,23.609964216900632,15.316686101672246,1.5449424062686148,4,8.293278115228386,0.0,5.95594472043759,19.048575589009367,22.81968556652163,6.323778777799528,21.43474764895761,26.96114708603146,3,3,3,72125995.5,88161051.5,-12856055.4,83706758.1,51259877.89999999,101017106.9,0.5767208718885972,23186367.54558055,3,0,0,1,1,1.0,0.7668711656441719,0.27500000000000013,-3.873598369011211,-11.538461538461542,0.0,2,4,0.6662449926207038,0.5845691299597738,0.20472274931477974,3,8.736059479553916,24.07211028632026,27.173913043478272,12.71676300578035,3.0445610698161123,2.3044500404428945,1.491429047666803,2,18.220050820378777,1,0,24.07211028632026,27.173913043478272,72.2,31.0,0.75,,,31,False,False,True,False,C,1,,,UNAVAILABLE_IN_FROZEN_TOP120,58.5,-1.7094017094017144,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00731,復華富時高息低波,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,3.0,5.0,,0,,False,False,84.60982658959537,84.03483309143687,87.81725888324873,83.44179320318149,67.56168359941945,-1.0691440978844515,0.23360667728277634,1.7048142990175918,3,-1.3027507751672278,-3.207432293653355,-0.6748516012215822,-2.738824679736207,2.1741434809445126,,,,3,5,10,8652303.0,17251465.5,26007966.44999999,36180754.849999994,95717046.24999999,-8756500.949999992,0.18005141900207772,4329968.618419817,4,0,0,1,1,1.0,0.9145299145299145,0.5936254980079672,-0.29205607476635587,-2.6722090261282694,0.0,2,3,0.5358645276292298,0.5376381195626099,0.1504099821746934,1,2.1052631578947434,2.284710017574687,6.528370957901153,9.329993738259246,0.6917167455708753,1.2107078900154464,1.1213731306726247,2,5.821765101492391,0,1,2.284710017574687,6.528370957901153,71.9,36.0,0.7083333333333334,,,36,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,87.3,1.8327605956472093,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00915,凱基優選高股息30,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,1.0,9.0,10.0,,0,,False,False,85.621387283237,85.55878084179972,87.3821609862219,84.23716558206797,83.45428156748912,-0.5869245676616354,0.27684434023380505,0.21671057157478799,3,-0.8637689078954405,-1.7607737029849062,-0.40458595989731894,-0.1568680306442305,3.091127714300179,,,,3,5,10,81959623.46000001,249893795.07000002,193730929.2,372636945.39,933216292.13,56162865.870000035,0.24623361367333438,50189774.005368575,2,0,0,1,1,1.0,0.6374269005847949,0.2919463087248325,-2.0248203788373664,-4.094333442515563,0.0,2,4,0.3953216374269004,0.4227088554720133,0.6046783625730997,1,2.3755287992190066,4.866666666666664,7.445355191256819,5.854643337819665,0.6418826092696737,0.7472604196095114,0.786666490049759,0,9.464436690046222,0,1,4.866666666666664,7.445355191256819,71.7,38.0,0.6916666666666667,,,38,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,31.46,3.242212333121408,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00929,復華台灣科技優息,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,11.0,3.0,12.0,,0,,False,False,86.19942196531792,84.1799709724238,81.58085569253082,82.28488792480115,92.3076923076923,1.5395220909290355,0.782906808103354,-0.6108270342374382,3,0.7566152828256815,-6.704271010786343,0.5407934076067988,3.4046303098014716,4.228393605664448,,,,3,3,4,234883221.34999996,605682347.87,-789253196.3199999,18305509.870000005,-471794899.57999986,1394935544.19,0.30604016905018017,247269309.0883453,3,0,0,1,1,1.0,0.47912524850894656,0.038224414303329506,-4.451240231056741,-9.3608779857973,0.0,2,4,0.551363636363637,0.528518181818182,0.15530303030303122,1,3.3209081667231244,8.428165007112366,8.582621082621088,-1.006493506493511,0.7008175543613996,0.8302671470932355,0.8996660665185199,1,9.539785262584884,0,0,8.428165007112366,8.582621082621088,71.4,41.0,0.6666666666666666,,,41,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,30.49,0.951131518530679,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00901,永豐智能車供應鏈,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,8.0,3.0,0.0,,0,,False,False,81.14161849710983,78.01161103047896,73.31399564902102,74.54808387563268,85.41364296081277,2.6092076160296025,1.3187069242954295,-0.42720244637029336,3,1.290500691734173,-4.520944862774314,0.24884831848703826,0.5257291758487881,0.6480257902808484,,,,3,4,7,2164616.5999999996,5777361.779999999,798810.7000000002,5767568.879999999,5768025.420000005,4978551.079999999,0.22226057581406714,2106938.8865587898,2,0,0,1,1,0.890909090909092,0.3404907975460123,0.09358752166377808,-4.658721560130008,-9.072122339326306,1.9969718125812106,2,3,0.4780129485599322,0.4892435196679612,0.20944224857268315,2,3.028963077603364,5.549263873159682,5.002253267237489,-2.2651006711409405,0.4423437629476408,0.7435022757628329,0.7800527483074858,2,6.412711548149908,0,0,5.549263873159682,5.002253267237489,71.0,44.0,0.6416666666666667,,,44,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,46.6,1.716738197424883,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00918,大華優利高填息30,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,3.0,12.0,,0,,False,False,92.19653179190752,91.50943396226415,90.50036258158086,89.94938539407086,91.29172714078375,0.5653897367755528,0.4494292795673317,0.09048046511237687,4,0.11596045720822112,-0.9243950726833532,0.5586210593601759,0.8900865651475742,3.3121014659680537,,,,1,1,1,235089655.40000004,-1066485338.1500001,-4312590325.869999,-3055437043.2900004,-13232881856.49,3246104987.719999,0.21862600325475134,920175591.2904944,3,0,0,1,1,1.0,0.5926892950391652,0.193460490463215,-2.525906735751282,-6.6813740939174355,0.0,2,4,0.5608695652173917,0.5239349530162135,0.19297658862876457,3,3.3387358184765015,5.913621262458468,7.666328942924694,4.6618516086671,1.185933678992108,1.2607961657278692,1.2359631655889263,3,6.2027163562530205,0,1,5.913621262458468,7.666328942924694,70.6,47.0,0.6166666666666667,,,47,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,31.88,0.7841907151819427,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00939,統一台灣高息動能,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,13.0,12.0,,0,,False,False,85.54913294797687,85.19593613933236,87.67222625090645,85.53868402024584,83.74455732946299,-0.7076977676431918,0.002089785546206713,0.180457561851388,3,-0.7097875531893986,-2.1230933029295755,-0.9122986671622924,-2.319526971574537,1.2564974485647085,,,,3,5,10,60197333.04,158073111.6,175477096.31,258697299.85,583221152.58,-17403984.71000001,0.13346197005315755,15031604.724772207,5,0,0,1,1,1.0,0.6312849162011183,0.2444444444444447,-1.5684410646387703,-4.095238095238097,0.0,2,4,0.4093847194049987,0.47020085621302454,0.323029073698446,1,1.8678160919540332,2.704007725736357,5.610724925521349,3.756097560975613,0.7283701396706116,0.72151131529675,0.8095736017387797,0,6.930469216721975,0,1,2.704007725736357,5.610724925521349,70.4,50.0,0.5916666666666667,,,50,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,21.27,0.8932769158439102,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00690,兆豐藍籌30,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,8.0,12.0,12.0,,0,,False,False,75.21676300578035,69.23076923076923,67.2226250906454,61.749819233550255,78.01161103047896,2.664712638378319,2.693388754446019,-0.27948480246986096,3,-0.028676116067700264,-2.0460899992884407,0.5682432576254559,-0.1215739129971638,0.4792147176873929,,,,3,4,6,25859037.75,35265431.3,-5056268.699999999,37855129.7,8228151.200000003,40321700.0,0.18640724552566496,15746368.90408803,2,0,0,1,1,0.9493670886075977,0.34579439252336464,0.04819277108433715,-4.380475594493117,-6.027060270602691,2.062300097343911,2,3,0.38585858585858795,0.42763404122284154,0.3108452950558202,1,3.3483580167417815,4.90196078431373,4.833442194644033,-0.9870450339296677,0.7836307193026963,0.7781777240158524,0.8376121861453558,0,5.770501282803994,0,0,4.90196078431373,4.833442194644033,70.3,53.0,0.575,,,53,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,80.25,1.3707165109034136,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00954,中信日本半導體,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,1.0,0.0,1.0,,0,,False,False,90.02890173410404,86.066763425254,46.337926033357505,32.031814895155456,60.0145137880987,14.563658566915512,11.599417367789716,3.001438794600534,4,2.964241199125796,0.0,2.9900809257808136,10.673501526618857,14.205952500546147,,,,2,4,6,-1689035.0000000112,50912882.31999999,-16674358.73000002,67616366.40999998,28913657.059999976,67587241.05000001,0.24183320553868456,17194202.2312373,3,0,0,0,0,1.0,0.8168316831683163,0.37171464330413023,-1.9903173749327596,-10.563380281690126,0.0,2,4,0.8526281589982263,0.6979894886052322,0.14737184100177378,3,5.770195684897139,15.69703622392975,18.560179977502788,16.39977912755384,1.3381407228572708,1.3594631725442843,1.2822295684583522,3,14.474927449862218,1,0,15.69703622392975,18.560179977502788,70.2,54.0,0.5583333333333333,,,54,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,21.08,6.166982922201147,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00935,野村臺灣新科技50,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,8.0,3.0,0.0,,0,,False,False,80.49132947976878,77.72133526850509,69.90572878897753,68.40202458423717,82.0754716981132,3.5285335635970845,2.4178609791063224,-0.1584142218344425,3,1.1106725844907621,-2.419604625951706,0.6183559290739993,1.5438908718659938,1.4718594795650963,,,,2,2,2,182531136.5,12801899.350000024,-1665757520.2,-707287965.8499999,-3226673517.2,1678559419.5500002,0.24643029941965794,329647387.67928445,1,4,0,1,1,0.9036144578313241,0.33668341708542693,0.0959752321981422,-5.481727574750838,-9.177972865123706,2.3996194820534003,2,3,0.521817363922627,0.5050904183535766,0.3243364822312193,3,3.398470688190325,6.567425569176888,5.826086956521737,-2.48397435897435,0.6950307089787195,0.8029709935226077,0.8949598475547246,1,6.50988641830156,0,0,6.567425569176888,5.826086956521737,70.2,55.0,0.5583333333333333,,,55,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,60.85,2.629416598192269,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00830,國泰費城半導體,2026-06-15,2026-06-15,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,1.0,1.0,,0,,False,False,88.58381502890174,80.76923076923077,66.78752719361856,79.9710773680405,85.55878084179972,7.265429278427727,1.7225475321722485,0.30250341871020225,3,5.542881746255478,-0.5229387837344319,3.251118412666121,8.007464154583488,7.648047835898875,,,,2,3,3,230717181.2,680423602.1999999,-1529103856.6,-87499744.30000007,-1801110967.7999997,2209527458.7999997,0.2343456896709245,403693881.41140836,3,0,0,1,1,1.0,0.5314861460957175,0.22644163150492258,-5.068119891008182,-10.206185567010317,0.0,2,3,0.9269368624207318,0.7561621174524391,0.07306313757926808,2,6.031233171782446,13.030998851894381,12.002275312855515,8.904867256637171,2.242214160608597,1.4687142306307175,1.2914218755146492,3,9.293845443087639,1,0,13.030998851894381,12.002275312855515,70.0,56.0,0.5416666666666666,,,56,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,98.45,-0.6602336211274817,NEUTRAL,2026-06-30,MATURED,2026-06-15,2026-06-15,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,True,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
