stock_id,evaluation_date,stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,episode_start_date,lifecycle_state,days_since_episode_start,days_outside_top120_before_today,days_since_reentry,outcome,future_return_10d,maturity_status,dataset
6598,2026-07-24,ABC-KY,MEDICAL_DEVICE,醫療院所、醫療器材專賣店、藥局等通路,HIGH,AB,72.1,60.0,0.37378265914160824,5.246750844564674,-2.124161673909186,1,2,2,5,97.91666666666667,95.05021520803443,94.74820143884892,0.9554838195440803,0.6336930455635497,-2.0,,0.014925373134328549,0.39917695473251,-3.616636528028938,-4.225352112676061,2,6,-953280.2499999995,2763104.0999999996,-3716384.349999999,0.6,-2.2927689594356315,3.9399624765478425,0.1808318264014508,1.5030844097280898,RISK_OFF,RISK_OFF,0.4,0.6,15.833333333333332,15.833333333333332,,,70.83333333333334,70.83333333333334,40.833333333333336,40.833333333333336,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,8.19672131147541,False,False,False,2026-07-15,HEALTHY_PULLBACK,7,0,1.0,,,PENDING_FORWARD,C
6605,2026-06-05,帝寶,AUTOMOTIVE,車燈,HIGH,A,69.5,40.0,3.069992430533419,3.523740698658917,-0.7555953174551044,2,3,2,3,78.64923747276688,70.23895727733526,80.17429193899783,2.8034267318105415,-0.3050108932461882,,109.0,0.0,0.5333333333333333,-3.082191780821919,-3.082191780821919,4,5,30325743.5,-68739290.0,99065033.5,1.0,1.7421602787456525,2.4561403508772006,0.0,1.5065710005108008,BULL_TREND,NORMAL,1.0,0.5,77.91666666666667,77.91666666666667,80.95238095238095,80.95238095238095,54.166666666666664,54.166666666666664,28.333333333333332,28.333333333333332,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,69.76744186046511,True,True,False,2026-06-05,NEW_DISCOVERY,0,0,,,-4.109589041095896,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6605,2026-06-08,帝寶,AUTOMOTIVE,車燈,HIGH,A,70.1,49.0,2.7943835462647337,7.057839736137194,6.521170479245419,3,4,3,4,87.41865509761388,76.98986975397973,71.04499274310595,3.4762617812113823,3.2747324709015855,-9.0,,0.5384615384615384,0.5081967213114754,-0.6849315068493178,-3.082191780821919,4,5,14822920.5,-19401414.0,34224334.5,0.75,-0.6849315068493178,0.694444444444442,2.473498233215543,1.3853645436212887,VOLATILE_RANGE,WEAKENING,1.0,0.5,80.41666666666667,80.41666666666667,,,70.0,70.0,25.833333333333336,25.833333333333336,NO_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,81.48148148148148,True,True,False,2026-06-05,HEALTHY_PULLBACK,1,0,,,-4.109589041095896,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6605,2026-06-09,帝寶,AUTOMOTIVE,車燈,HIGH,A,64.9,73.0,-1.038122319919621,4.917653703020886,5.380853490390802,3,4,3,4,85.84837545126354,72.64833574529668,70.23895727733526,4.4000132353222865,3.121883634785655,-24.0,,0.625,0.5692307692307692,-0.6849315068493178,-3.082191780821919,3,5,-8737668.5,17835152.0,-26572820.5,0.75,1.724137931034475,2.7874564459930307,3.5087719298245723,1.250030771042687,VOLATILE_RANGE,WEAKENING,1.0,0.5,83.33333333333334,83.33333333333334,,,71.66666666666667,71.66666666666667,32.083333333333336,32.083333333333336,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,91.0,True,True,False,2026-06-05,DETERIORATING,2,0,,,-4.109589041095896,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-06-08,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,C,58.2,112.0,13.131824705623707,25.19184717453794,25.415193613551235,3,4,3,4,84.09255242227043,8.755426917510853,6.966618287373004,25.11237516825319,15.425186826979484,,,0.8928571428571438,0.7500000000000006,-1.2552301255229992,-2.092050209205021,2,5,-893216.7,209788.25,-1103004.95,0.25,9.652509652509655,18.828451882845187,21.36752136752136,6.434882142252864,VOLATILE_RANGE,WEAKENING,1.0,0.5,80.41666666666667,80.41666666666667,,,91.66666666666666,91.66666666666666,25.833333333333336,25.833333333333336,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,81.48148148148148,True,True,False,2026-06-08,NEW_DISCOVERY,0,0,,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-06-12,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,C,75.7,19.0,7.327019213696296,7.190153266228139,11.267476916651308,2,4,3,5,89.04208998548621,58.91696750902527,28.830791575889616,10.041707492153648,12.042259681919319,,,0.3157894736842109,0.39285714285714335,-9.154929577464777,-9.154929577464777,2,5,824483.95,-1398452.4500000002,2222936.4000000004,0.4,9.689922480620151,5.992509363295895,9.26640926640927,1.310063527706323,VOLATILE_RANGE,WEAKENING,0.8,0.5,67.5,67.5,,,52.5,52.5,23.75,23.75,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,72.52747252747253,False,False,False,2026-06-08,REACCELERATING,4,3,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-06-24,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,A,71.6,38.0,1.3154439748468638,5.141873399786623,9.833118036223599,1,2,2,4,96.46464646464646,92.6917510853835,87.31884057971014,1.2576317930876542,1.8291611769872644,,,0.5172413793103451,0.40458015267175584,-4.191616766467066,-5.228758169934644,3,5,-213499.55000000002,-200665.44999999995,-12834.100000000064,0.5,-0.9287925696594312,4.234527687296419,10.344827586206895,0.7859632230871998,VOLATILE_RANGE,NORMAL,0.5,0.5,26.25,26.25,,,53.333333333333336,53.333333333333336,26.666666666666668,26.666666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,25.0,False,False,False,2026-06-08,REACCELERATING,11,6,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-06-29,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,AB,59.8,105.0,2.2652430814430913,2.266764544909605,1.5509958991147261,2,2,3,3,97.55043227665706,96.46464646464646,95.66787003610108,0.36192860400353294,0.37651244811119683,,-67.0,0.4117647058823527,0.31623931623931617,-7.185628742514972,-7.185628742514972,1,3,-153325.0,-213499.55000000002,60174.55000000002,0.3333333333333333,3.2258064516129004,0.0,-4.191616766467066,0.13938615061653345,RISK_OFF,RISK_OFF,0.6666666666666666,0.3,45.416666666666664,45.416666666666664,3.7037037037037033,3.7037037037037033,40.0,40.0,6.666666666666667,6.666666666666667,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,44.88636363636363,False,False,False,2026-06-08,REACCELERATING,14,2,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-07-02,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,A,60.5,119.0,0.26704819707814575,-5.751141946982119,-2.3148225084267726,2,3,2,4,96.82997118155619,97.55043227665706,95.96250901225667,-0.24015369836695774,0.17349243385990293,84.0,-14.0,0.1666666666666674,0.18918918918918903,-2.515723270440251,-7.185628742514972,2,4,120644.4,-153325.0,273969.4,0.5,-0.31746031746032743,-1.8750000000000044,-1.2578616352201366,0.14165406811622555,VOLATILE_RANGE,NORMAL,0.75,0.4,52.083333333333336,52.083333333333336,31.70731707317073,31.70731707317073,17.5,17.5,16.666666666666664,16.666666666666664,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,45.0,False,False,False,2026-06-08,REACCELERATING,17,2,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-07-07,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,A,58.0,107.0,0.765937497080893,3.9802127289685574,0.7772487578022957,3,5,3,5,86.64259927797833,96.82997118155619,97.69452449567723,-3.3957906345259516,-2.210385043539779,14.0,12.0,0.07692307692307693,0.10204081632653014,-2.8124999999999956,-4.0247678018575765,3,4,129212.15,120644.4,8567.75,0.4,-1.5479876160990558,1.273885350318471,-0.6249999999999978,0.7691454819038568,VOLATILE_RANGE,NORMAL,1.0,0.4,88.33333333333333,88.33333333333333,45.0,45.0,19.166666666666668,19.166666666666668,15.416666666666668,15.416666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,84.31372549019608,True,True,False,2026-06-08,REACCELERATING,20,2,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6645,2026-07-14,金萬林-創,MEDICAL_DEVICE,醫療耗材,HIGH,A,64.8,99.0,-3.7122451524269624,-4.150316821387656,-4.453246094027131,2,4,3,5,83.53790613718411,93.16546762589928,94.52054794520548,-3.209187162905058,-2.196528361604274,,,1.0,0.5000000000000008,-8.359133126934971,-8.359133126934971,2,5,202000.0,79250.0,122750.0,0.6,-5.128205128205121,-6.329113924050633,-8.359133126934971,0.7825628898290354,RISK_OFF,RISK_OFF,0.8,0.5,70.41666666666667,70.41666666666667,,,74.16666666666667,74.16666666666667,27.916666666666668,27.916666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,68.51851851851852,True,False,False,2026-06-08,REACCELERATING,24,3,0.0,,13.732394366197177,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6658,2026-05-29,聯策,AI,電腦視覺,HIGH,A,61.6,113.0,-0.8961799270661874,-8.353804046172787,8.157869184353705,0,0,1,1,96.00580973129993,,,,,,,0.45,0.208,-7.081545064377681,-16.256157635467982,2,4,-136296580.0,55107072.0,-191403652.0,0.0,1.616628175519641,-5.579399141630903,13.989637305699487,0.8103372867198262,VOLATILE_RANGE,NORMAL,0.0,0.4,18.333333333333332,18.333333333333332,,,10.0,10.0,15.0,15.0,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,15.54054054054054,False,False,False,2026-05-29,NEW_DISCOVERY,0,0,,,-22.045454545454547,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6658,2026-06-30,聯策,AI,電腦視覺,HIGH,C,70.5,48.0,7.356904924577457,13.596835155146692,26.869483117536586,2,3,2,3,89.33717579250721,9.012256669069934,7.6479076479076475,26.774973041145756,16.337853628919913,,,1.0,0.819672131147541,0.0,-2.894736842105261,2,3,53825988.0,16513566.5,37312421.5,0.3333333333333333,9.859154929577475,13.317191283292985,24.8,2.530695953614947,VOLATILE_RANGE,WEAKENING,1.0,0.3,82.08333333333333,82.08333333333333,,,90.83333333333333,90.83333333333333,6.666666666666667,6.666666666666667,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,91.52542372881356,True,True,False,2026-05-29,REACCELERATING,21,20,0.0,,-22.045454545454547,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6658,2026-07-01,聯策,AI,電腦視覺,HIGH,AC,76.1,20.0,7.892881225754245,15.166737694187173,34.583722495773195,1,3,1,3,95.73391178597252,38.211968276856524,2.7417027417027415,19.173981169705332,18.598441808853956,28.0,,1.0,0.8650306748466258,0.0,-2.894736842105261,3,4,227366181.0,-108601547.5,335967728.5,0.3333333333333333,9.829059829059839,20.657276995305175,36.70212765957446,1.8067809585727979,VOLATILE_RANGE,NORMAL,1.0,0.4,86.66666666666667,86.66666666666667,,,95.83333333333334,95.83333333333334,12.083333333333334,12.083333333333334,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,98.61111111111111,True,True,False,2026-05-29,CONTINUATION,22,0,1.0,,-22.045454545454547,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6658,2026-07-02,聯策,AI,電腦視覺,HIGH,AC,76.4,10.0,-9.337670473788373,4.809304062407561,11.049576657059701,1,3,2,4,91.06628242074927,34.94236311239193,9.012256669069934,18.707973102785783,16.410805150335868,10.0,,0.32894736842105265,0.40096618357487923,-9.922178988326847,-9.922178988326847,2,4,228100388.0,-112370827.5,340471215.5,0.25,-9.922178988326847,8.685446009389675,12.106537530266337,2.273839377267725,VOLATILE_RANGE,NORMAL,0.75,0.4,52.083333333333336,52.083333333333336,,,48.333333333333336,48.333333333333336,16.666666666666664,16.666666666666664,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,48.507462686567166,False,False,False,2026-05-29,HEALTHY_PULLBACK,23,0,2.0,,-22.045454545454547,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6668,2026-05-29,中揚光,COMPUTER_PERIPHERALS,光學鏡片、鏡頭,HIGH,A,62.5,101.0,-1.3619129619208747,-6.42848529431046,-6.083974930929648,0,0,1,1,77.99564270152506,,,,,43.0,,0.026315789473684653,0.2513966480446931,-4.750304506699132,-4.750304506699132,3,7,-8663494.799999997,-17553256.35,8889761.550000004,1.0,1.1508951406649537,-3.654080389768577,-0.2522068095838659,0.49785212831112696,VOLATILE_RANGE,NORMAL,0.0,0.7,18.333333333333332,18.333333333333332,,,16.666666666666664,16.666666666666664,73.75,73.75,EMERGING_POCKET,1.0,NO_POCKET,0.0,EMERGING_POCKET,15.54054054054054,False,False,False,2026-05-29,NEW_DISCOVERY,0,0,,,-3.792667509481673,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6668,2026-06-01,中揚光,COMPUTER_PERIPHERALS,光學鏡片、鏡頭,HIGH,A,62.2,99.0,0.5439299109514462,-1.1865296412105097,-5.7072859996152525,0,0,1,1,79.68069666182873,,,,,2.0,,0.23809523809523875,0.1354838709677418,-4.750304506699132,-4.750304506699132,3,7,3738849.999999999,-32341101.15,36079951.15,1.0,1.896333754740831,1.2562814070351758,-1.8270401948842885,0.6458614731954555,VOLATILE_RANGE,NORMAL,0.0,0.7,17.083333333333332,17.083333333333332,,,3.3333333333333335,3.3333333333333335,71.25,71.25,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,15.909090909090908,False,False,False,2026-05-29,CONTINUATION,1,0,,,-3.792667509481673,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6669,2026-07-15,緯穎,AI,運算設備,HIGH,AC,71.3,75.0,1.8760996011865982,0.48057117138822214,1.2599395461424745,2,4,2,5,80.50541516245487,40.028797696184306,18.050541516245488,13.492205822090186,12.490974729241875,,87.0,0.21621621621621623,0.368,-2.871287128712874,-6.8376068376068355,4,8,1298478120.0,3732517320.0,-2434039200.0,0.8,3.873598369011222,1.0912698412698374,1.5952143569292199,0.5435212333898137,RISK_OFF,RISK_OFF,0.8,0.8,69.16666666666667,69.16666666666667,95.23809523809523,95.23809523809523,50.83333333333333,50.83333333333333,82.08333333333333,82.08333333333333,EMERGING_POCKET,1.0,,,EMERGING_POCKET,68.42105263157895,False,False,False,2026-07-15,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
6669,2026-07-16,緯穎,AI,運算設備,HIGH,A,69.9,71.0,0.4070272865160707,2.586310712173412,1.5264015055016067,3,5,3,6,82.12491026561378,54.32276657060519,24.892086330935253,9.26738123166953,11.446564786935705,4.0,80.0,0.18309859154929578,0.09195402298850575,-2.871287128712874,-6.8376068376068355,5,8,1381319420.0,844479430.0,536839990.0,0.8333333333333334,0.39254170755642637,3.125,1.2871287128712883,0.38572979785873335,RISK_OFF,RISK_OFF,0.8333333333333334,0.8,74.58333333333333,74.58333333333333,87.5,87.5,13.333333333333334,13.333333333333334,83.33333333333334,83.33333333333334,NO_POCKET,0.0,,,NO_POCKET,78.84615384615384,True,True,True,2026-07-15,CONTINUATION,1,0,,,,PENDING_FORWARD,C
6669,2026-07-21,緯穎,AI,運算設備,HIGH,A,68.1,83.0,2.5229201834002124,0.8029119924493844,3.065773578727937,2,5,3,6,81.27690100430416,82.12491026561378,67.07581227436823,-0.2826697537698711,2.8402177459871867,,-12.0,0.08755760368663594,0.027237354085603113,-9.677419354838712,-9.677419354838712,4,8,697559830.0,1381319420.0,-683759590.0,0.8333333333333334,6.7235859124866515,-2.2482893450635366,1.9367991845055998,0.6998822011805784,RISK_OFF,RISK_OFF,0.8333333333333334,0.8,71.25,71.25,26.595744680851062,26.595744680851062,11.666666666666666,11.666666666666666,77.08333333333334,77.08333333333334,EMERGING_POCKET,0.0,,,EMERGING_POCKET,67.3913043478261,True,False,False,2026-07-15,DETERIORATING,4,2,0.0,,,PENDING_FORWARD,C
6669,2026-07-22,緯穎,AI,運算設備,HIGH,A,77.2,30.0,8.659571490613228,13.99853098438586,9.714873417879488,2,4,3,5,96.76724137931035,33.02158273381295,80.50541516245487,21.248552881832467,3.2523652433710963,53.0,,0.2903225806451613,0.2747875354107649,-9.677419354838712,-9.677419354838712,4,8,2942085630.0,416379200.0,2525706430.0,0.8,10.000000000000009,19.047619047619047,7.948969578017673,2.25335155642098,RISK_OFF,RISK_OFF,0.8,0.8,59.166666666666664,59.166666666666664,,,46.666666666666664,46.666666666666664,65.41666666666667,65.41666666666667,EMERGING_POCKET,1.0,,,EMERGING_POCKET,77.38095238095238,False,False,False,2026-07-15,CONTINUATION,5,0,1.0,,,PENDING_FORWARD,C
6669,2026-07-23,緯穎,AI,運算設備,HIGH,A,80.8,17.0,-0.6012929491588381,11.099237925609785,8.63718315921247,1,4,2,5,97.05459770114942,40.172786177105834,82.12491026561378,18.96060384134786,2.9859374871071283,13.0,,0.2526690391459075,0.23863636363636365,-9.677419354838712,-9.677419354838712,4,9,3459398260.0,864750770.0,2594647490.0,0.8,-0.545454545454549,16.7556029882604,6.940371456500483,1.3610828371784554,RISK_OFF,RISK_OFF,0.8,0.9,64.16666666666667,64.16666666666667,,,36.666666666666664,36.666666666666664,82.91666666666667,82.91666666666667,EMERGING_POCKET,0.0,,,EMERGING_POCKET,79.62962962962963,False,False,False,2026-07-15,HEALTHY_PULLBACK,6,0,2.0,,,PENDING_FORWARD,C
6669,2026-07-24,緯穎,AI,運算設備,HIGH,ABC,85.9,7.0,7.419750887315823,15.906788368016823,21.72098052566338,2,4,2,5,98.63505747126437,81.27690100430416,33.02158273381295,5.786052155653404,13.122694947490285,10.0,76.0,0.9487179487179487,0.34328358208955223,-0.545454545454549,-9.677419354838712,5,9,7209461210.0,697559830.0,6511901380.0,0.8,4.753199268738584,14.59999999999999,24.025974025974016,1.6546725392486694,RISK_OFF,RISK_OFF,0.8,0.9,64.58333333333334,64.58333333333334,81.38297872340425,81.38297872340425,64.16666666666667,64.16666666666667,89.16666666666667,89.16666666666667,EMERGING_POCKET,0.0,,,EMERGING_POCKET,54.91803278688525,False,False,False,2026-07-15,CONTINUATION,7,0,3.0,,,PENDING_FORWARD,C
6670,2026-06-10,復盛應用,LEISURE_TOURISM,高爾夫球具業,HIGH,A,70.4,47.0,3.8438868072803722,6.0871878639652826,6.9601344492668415,3,3,4,5,74.11167512690355,69.71677559912854,64.616497829233,1.4649665092583366,1.8990354595341103,122.0,101.0,0.0,0.38613861386138615,-4.085257548845467,-4.085257548845467,3,5,169228214.0,-60329314.0,229557528.0,0.4,0.5357142857142838,1.9927536231884035,0.0,1.9558192592695447,RISK_OFF,WEAKENING,0.6,0.5,26.25,26.25,82.35294117647058,82.35294117647058,38.333333333333336,38.333333333333336,22.083333333333332,22.083333333333332,EMERGING_POCKET,1.0,,,EMERGING_POCKET,9.649122807017543,False,False,False,2026-06-10,NEW_DISCOVERY,0,0,,,-12.788632326820604,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6670,2026-07-23,復盛應用,LEISURE_TOURISM,高爾夫球具業,HIGH,C,75.5,51.0,0.5155901677242891,-4.117903524189082,2.077039839594108,2,5,2,5,91.52298850574712,36.93304535637149,18.664752333094043,18.196647716458546,14.571647234530616,,,0.125,0.3333333333333333,-1.3307984790874472,-1.3307984790874472,4,7,94757898.0,10605423.5,84152474.5,0.6,0.5714285714285783,1.538461538461533,0.3802281368821214,0.47799454501663186,RISK_OFF,RISK_OFF,1.0,0.7,90.83333333333333,90.83333333333333,,,60.416666666666664,60.416666666666664,57.49999999999999,57.49999999999999,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,92.1875,True,True,True,2026-06-10,REACCELERATING,29,28,0.0,,-12.788632326820604,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6670,2026-07-24,復盛應用,LEISURE_TOURISM,高爾夫球具業,HIGH,AC,79.2,29.0,3.992309194334809,3.7972098239555274,0.7778581374543014,2,5,2,5,92.816091954023,31.492109038737446,20.14388489208633,20.441327638428515,14.534441412387332,22.0,,1.0,0.35294117647058826,0.0,-1.3307984790874472,4,8,146442073.0,-19021711.5,165463784.5,0.8,1.325757575757569,2.490421455938696,3.0828516377649384,0.7553551102692087,RISK_OFF,RISK_OFF,1.0,0.8,91.25,91.25,,,65.0,65.0,75.41666666666667,75.41666666666667,EMERGING_POCKET,1.0,,,EMERGING_POCKET,88.52459016393442,True,True,True,2026-06-10,CONTINUATION,30,0,1.0,,-12.788632326820604,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6672,2026-06-09,騰輝電子-KY,PCB_ELECTRONIC_MATERIALS,銅箔基板,HIGH,AC,66.8,58.0,3.22852315918416,5.733800860631466,8.600619843628865,2,3,3,4,83.10469314079423,22.503617945007235,24.257784214337438,20.200358398595665,11.769381785291358,,,0.5918367346938775,0.35555555555555557,-2.2522522522522515,-3.146067415730336,3,4,358384185.0,-45849654.5,404233839.5,0.25,5.990783410138256,3.603603603603611,6.728538283062635,1.1123464554719174,VOLATILE_RANGE,WEAKENING,0.75,0.4,50.83333333333333,50.83333333333333,,,45.83333333333333,45.83333333333333,15.0,15.0,NO_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,40.32258064516129,False,False,False,2026-06-09,NEW_DISCOVERY,0,0,,,14.56521739130434,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6672,2026-06-15,騰輝電子-KY,PCB_ELECTRONIC_MATERIALS,銅箔基板,HIGH,A,69.6,61.0,3.780971213734352,2.756785668821826,4.171118145163178,0,2,2,5,94.14739884393063,83.32124728063815,70.42660882140275,3.6087171877641615,4.744158004505576,,,0.3592233009708738,0.22962962962962963,-7.173913043478263,-7.173913043478263,4,6,429852632.0,411750397.0,18102235.0,0.4,6.561085972850678,7.78032036613272,8.525345622119819,1.2325835100792977,VOLATILE_RANGE,NORMAL,0.4,0.6,34.583333333333336,34.583333333333336,,,51.66666666666667,51.66666666666667,51.24999999999999,51.24999999999999,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,35.714285714285715,False,False,False,2026-06-09,REACCELERATING,4,3,0.0,,14.56521739130434,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6672,2026-06-17,騰輝電子-KY,PCB_ELECTRONIC_MATERIALS,銅箔基板,HIGH,A,60.4,92.0,1.8781486032871664,-1.3790666442774269,-2.4735874512632483,0,2,1,5,92.25759768451519,91.65457184325109,83.32124728063815,0.20100861375469967,1.7872700807754085,79.0,,0.17777777777777778,0.11949685534591195,-5.73248407643312,-7.173913043478263,3,6,39542680.5,143612049.0,-104069368.5,0.4,2.0270270270270174,2.488687782805421,3.661327231121292,0.44720362449982404,VOLATILE_RANGE,NORMAL,0.4,0.6,39.166666666666664,39.166666666666664,,,30.0,30.0,58.75,58.75,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,37.2093023255814,False,False,False,2026-06-09,REACCELERATING,6,1,0.0,,14.56521739130434,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6672,2026-06-18,騰輝電子-KY,PCB_ELECTRONIC_MATERIALS,銅箔基板,HIGH,A,74.5,31.0,7.107258022385765,1.8932430328937544,7.303976388171308,0,1,0,4,95.65846599131693,94.14739884393063,81.38528138528139,0.5036890491287664,2.8546369212071085,61.0,30.0,0.5423728813559322,0.25133689839572193,-5.73248407643312,-7.173913043478263,4,7,228311685.0,429852632.0,-201540947.0,0.5,8.388520971302427,4.24628450106157,14.988290398126459,1.1938977259828507,BULL_TREND,NORMAL,0.25,0.7,24.166666666666668,24.166666666666668,48.0,48.0,49.166666666666664,49.166666666666664,69.16666666666667,69.16666666666667,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,2.0,CONFIRMED_POCKET,22.972972972972975,False,False,False,2026-06-09,CONTINUATION,7,0,1.0,,14.56521739130434,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
6672,2026-06-22,騰輝電子-KY,PCB_ELECTRONIC_MATERIALS,銅箔基板,HIGH,A,67.0,99.0,1.3265113914917581,10.87189719036843,7.522683032794131,0,1,0,3,94.22382671480145,90.43478260869566,91.65457184325109,1.2630147020352638,0.5138509743100712,-68.0,72.0,0.5609756097560976,0.36318407960199006,-5.73248407643312,-7.173913043478263,3,7,634013903.5,133989636.0,500024267.5,0.6666666666666666,4.073319755600813,15.09009009009008,15.610859728506776,1.3807679589885649,BULL_TREND,NORMAL,0.3333333333333333,0.7,33.33333333333333,33.33333333333333,63.13131313131313,63.13131313131313,50.83333333333333,50.83333333333333,62.5,62.5,CONFIRMED_POCKET,3.0,CONFIRMED_POCKET,3.0,CONFIRMED_POCKET,35.1063829787234,False,False,False,2026-06-09,CONTINUATION,8,0,2.0,,14.56521739130434,EXCLUDED_LEFT_CENSORED,LEFT_CENSORED
