stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,stock_id,evaluation_date,episode_start_date,episode_kind,missing_top120_sessions_before_entry,comparable_phase3e_cohort,dataset,entry_close,future_trade_date_10d,future_return_10d,outcome,maturity_status,policy0,policy0_data_source,policy1,policy2,policy3,policy3_bundle_chosen_on_dataset_a
三陽工業,AUTOMOTIVE,銷售、進出口業務,HIGH,A,62.7,105.0,0.4996848238873808,-1.735319379857736,-0.9647000341622691,1,1,1,1,63.939174511223754,63.86066763425254,,0.026168958990403723,,,,1.0,0.5686274509803901,0.0,-1.1647254575707255,2,3,27421834.200000003,-92740849.2,120162683.4,0.0,0.9836065573770592,2.6666666666666616,3.703703703703698,0.8949441273507551,VOLATILE_RANGE,NORMAL,1.0,0.3,64.16666666666667,64.16666666666667,,,32.5,32.5,5.833333333333333,5.833333333333333,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,61.53846153846154,False,False,False,2206,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,61.6,2026-06-16,0.0,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
友訊,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,71.7,23.0,3.1088926377678128,3.723013953475606,6.944499487940492,1,1,1,1,88.34178131788559,80.62409288824384,,2.572562809880585,,,,0.782608695652174,0.7931034482758624,-1.4749262536873142,-1.4749262536873142,3,7,75875067.89999999,-19180320.1,95055388.0,1.0,3.592814371257491,8.125000000000004,11.612903225806459,1.5796588915132674,VOLATILE_RANGE,NORMAL,1.0,0.7,64.16666666666667,64.16666666666667,,,74.16666666666667,74.16666666666667,67.08333333333333,67.08333333333333,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.0,False,False,False,2332,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,17.3,2026-06-16,-4.046242774566466,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
旺宏,SEMICONDUCTOR,記憶體IC,HIGH,A,62.1,115.0,4.292197669495401,5.285513953475606,4.677390654657399,1,1,1,1,68.42867487328023,26.705370101596518,,13.907768257227906,,26.0,133.0,0.6,0.6631578947368421,-3.1152647975077885,-3.1152647975077885,4,8,10054477211.0,10939728058.5,-885250847.5,1.0,4.7761194029850795,9.687500000000004,9.345794392523366,1.3935355297838516,VOLATILE_RANGE,NORMAL,1.0,0.8,64.16666666666667,64.16666666666667,91.56626506024097,91.56626506024097,48.333333333333336,48.333333333333336,83.33333333333334,83.33333333333334,NO_POCKET,0.0,CONFIRMED_POCKET,4.0,CONFIRMED_POCKET,64.0,False,False,False,2337,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,175.5,2026-06-16,-5.128205128205132,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
瑞昱,SEMICONDUCTOR,網路通訊IC,HIGH,A,70.0,40.0,6.741037215607193,5.53067388613553,6.009562363828946,0,0,1,1,88.5590152063722,68.21480406386067,,6.781403714170509,,121.0,91.0,0.5575221238938053,0.6621621621621622,-4.1322314049586755,-4.1322314049586755,4,8,608052744.0,1173083302.0,-565030558.0,1.0,7.224958949096871,9.932659932659927,10.677966101694913,2.102350618362694,VOLATILE_RANGE,NORMAL,0.0,0.8,14.166666666666666,14.166666666666666,79.51807228915662,79.51807228915662,47.5,47.5,83.33333333333334,83.33333333333334,NO_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,11.538461538461538,False,False,False,2379,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,653.0,2026-06-16,3.8284839203675425,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
廣達,BIG_DATA_CLOUD,電腦設備,HIGH,AC,70.9,32.0,7.0328567900002525,25.41973194375113,21.871880622323616,1,1,1,1,90.22447501810282,26.632801161103046,,21.197224618999925,,93.0,,0.84,0.8735177865612648,-2.5276461295418606,-2.5276461295418606,3,5,16830868585.5,-5181573033.0,22012441618.5,0.0,7.516778523489931,29.82171799027553,26.54028436018958,3.388096193522486,VOLATILE_RANGE,NORMAL,1.0,0.5,64.16666666666667,64.16666666666667,,,89.16666666666667,89.16666666666667,28.333333333333332,28.333333333333332,EMERGING_POCKET,0.0,,,EMERGING_POCKET,61.53846153846154,False,False,False,2382,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,400.5,2026-06-16,-9.488139825218479,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
友通,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,62.8,104.0,-0.9468846964526323,-0.7042368503829222,-3.729436601715741,1,1,1,1,69.15278783490224,70.10159651669086,,-0.31626956059620664,,,,0.13043478260869631,0.48275862068965525,-2.6604068857589924,-4.160246533127898,5,10,19538328.0,11539456.0,7998872.0,1.0,-0.4629629629629539,3.6977491961414755,0.9389671361502261,1.4134566883127206,VOLATILE_RANGE,NORMAL,1.0,1.0,64.16666666666667,64.16666666666667,,,15.833333333333332,15.833333333333332,97.5,97.5,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.0,False,False,False,2397,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,64.5,2026-06-16,-5.581395348837215,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
凱基金,FINANCIAL,金融控股,HIGH,A,65.5,82.0,2.8273365446560117,1.2413548112634176,3.916283037076008,1,1,1,1,63.794351918899345,55.00725689404935,,2.9290316749499987,,,,0.860465116279068,0.6140350877192979,-0.672645739910327,-1.1547344110854452,3,4,1271248361.25,-488320293.9,1759568655.15,0.0,3.31125827814569,5.643340857787815,8.584686774941975,2.8325080886559144,VOLATILE_RANGE,NORMAL,1.0,0.4,64.16666666666667,64.16666666666667,,,36.666666666666664,36.666666666666664,14.583333333333334,14.583333333333334,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,76.47058823529412,False,False,False,2883,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,23.4,2026-06-16,26.923076923076938,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
兆豐金,FINANCIAL,金融控股,HIGH,A,67.7,59.0,0.11921457531611779,0.37188330020927474,1.1691597139106946,1,1,1,1,62.056480811006516,42.96081277213353,,6.3652226796243285,,,,1.0,0.29577464788732477,0.0,-3.075030750307506,5,7,2100911054.4,267055158.3000002,1833855896.1,1.0,0.6031363088057962,4.773869346733672,5.837563451776662,1.9832641950232919,VOLATILE_RANGE,NORMAL,1.0,0.7,64.16666666666667,64.16666666666667,,,4.166666666666666,4.166666666666666,67.08333333333333,67.08333333333333,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,76.47058823529412,False,False,False,2886,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,41.7,2026-06-16,6.714628297362113,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
台新新光金,FINANCIAL,金融控股,HIGH,A,64.4,90.0,5.613639242120083,9.076274823040832,5.924816601117078,1,1,1,1,70.38377986965966,25.689404934687953,,14.898124978323901,,65.0,,0.6756756756756751,0.5102040816326532,-2.5423728813559365,-3.765690376569031,2,5,4101635481.8499994,-668424409.9000003,4770059891.75,0.0,6.0975609756097615,13.47826086956523,10.593220338983045,1.8687505032455933,VOLATILE_RANGE,NORMAL,1.0,0.5,64.16666666666667,64.16666666666667,,,21.666666666666668,21.666666666666668,28.333333333333332,28.333333333333332,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,76.47058823529412,False,False,False,2887,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,26.1,2026-06-16,23.754789272030628,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
特力,RETAIL_TRADE,貿易商、代理商、經銷商,HIGH,A,62.9,102.0,0.4441525124500023,-3.003384647923002,-2.794867438100157,1,1,1,1,59.44967414916727,58.853410740203195,,0.19875446965469243,,,,1.0,1.0,0.0,0.0,5,9,5855341.85,11666773.15,-5811431.300000001,1.0,0.9280742459396807,1.3986013986013957,1.87353629976581,1.505452023431221,VOLATILE_RANGE,NORMAL,1.0,0.9,64.16666666666667,64.16666666666667,,,98.75,98.75,92.08333333333333,92.08333333333333,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,61.53846153846154,False,False,False,2908,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,21.75,2026-06-16,-2.5287356321839094,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
聯詠,SEMICONDUCTOR,電源管理IC,HIGH,A,66.8,63.0,1.6308818918879586,1.554126806140177,-1.5147923441731992,1,1,1,1,87.18320057929037,83.01886792452831,,1.3881108849206878,,64.0,84.0,0.34831460674157305,0.5857142857142857,-2.9501525940996975,-2.9501525940996975,3,8,1372605633.0,155229659.5,1217375973.5,1.0,2.114803625377637,5.956112852664575,3.153611393692768,1.3497719195936522,VOLATILE_RANGE,NORMAL,1.0,0.8,64.16666666666667,64.16666666666667,75.30120481927712,75.30120481927712,33.33333333333333,33.33333333333333,83.33333333333334,83.33333333333334,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,76.47058823529412,False,False,False,3034,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,507.0,2026-06-16,-1.3806706114398382,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
訊舟,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,61.9,119.0,9.224816130587987,10.12504098050262,7.583251891273113,1,1,1,1,77.33526430123099,46.589259796806964,,10.248668168141343,,,,0.7551020408163271,0.6511627906976744,-1.9867549668874052,-4.8231511254019255,4,8,23968375.450000003,-1643438.4999999998,25611813.950000003,0.0,9.708737864077666,14.527027027027017,12.25165562913908,3.5933758266931592,VOLATILE_RANGE,NORMAL,1.0,0.8,64.16666666666667,64.16666666666667,,,42.5,42.5,83.33333333333334,83.33333333333334,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.0,False,False,False,3047,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,16.95,2026-06-16,-9.144542772861353,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
銘異,COMPUTER_PERIPHERALS,其他電腦及週邊設備之零組件,HIGH,A,62.6,107.0,9.465488047286042,9.18686412769163,10.322777919982352,0,0,1,1,78.63866763215061,52.03193033381713,,8.868912432777828,,135.0,136.0,0.6589147286821703,0.6062176165803111,-3.691275167785235,-3.691275167785235,3,7,135421147.45000002,-37909217.5,173330364.95000002,0.0,9.94940978077572,13.588850174216027,14.991181657848319,5.043439206990482,VOLATILE_RANGE,NORMAL,0.0,0.7,14.166666666666666,14.166666666666666,92.7710843373494,92.7710843373494,35.0,35.0,67.08333333333333,67.08333333333333,CONFIRMED_POCKET,3.0,EMERGING_POCKET,0.0,CONFIRMED_POCKET,14.000000000000002,False,False,False,3060,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,32.6,2026-06-16,3.9877300613496924,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
正達,OPTOELECTRONICS,玻璃基板,HIGH,B,71.7,22.0,9.477764090265106,23.91396030220885,21.949243320957557,1,1,1,1,98.69659666908038,94.99274310595065,,1.2346178543765756,,,,0.7768240343347643,0.762803234501348,-3.8235294117646923,-3.8235294117646923,2,6,120892902.50000006,183365835.79999995,-62472933.29999989,1.0,9.961685823754785,28.315946348733245,26.617647058823522,1.423468566914399,VOLATILE_RANGE,NORMAL,1.0,0.6,64.16666666666667,64.16666666666667,,,70.83333333333334,70.83333333333334,46.666666666666664,46.666666666666664,EMERGING_POCKET,0.0,,,EMERGING_POCKET,61.53846153846154,False,False,False,3149,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,86.1,2026-06-16,2.2067363530778206,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
泰碩,COMPUTER_PERIPHERALS,散熱片、風扇馬達、散熱模組,HIGH,A,62.1,117.0,9.42933725040127,17.942841539682505,8.469351364174837,0,0,1,1,86.74873280231716,21.04499274310595,,21.901246686403738,,83.0,149.0,0.46606334841628927,0.5083056478405313,-7.525510204081643,-7.525510204081643,3,7,126035849.9,-36912632.2,162948482.10000002,0.0,9.913258983890948,22.344827586206904,13.137755102040805,2.7388445461928543,VOLATILE_RANGE,NORMAL,0.0,0.7,14.166666666666666,14.166666666666666,95.18072289156626,95.18072289156626,20.833333333333336,20.833333333333336,67.08333333333333,67.08333333333333,CONFIRMED_POCKET,3.0,EMERGING_POCKET,0.0,CONFIRMED_POCKET,14.000000000000002,False,False,False,3338,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,88.7,2026-06-16,-16.798196166854574,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
日成-KY,RETAIL_TRADE,貿易商、代理商、經銷商,HIGH,A,67.9,57.0,8.401095688113115,18.629510016467734,29.16457270753017,1,1,1,1,95.80014482259233,93.39622641509433,,0.8013061358326657,,,,1.0,0.8963730569948186,0.0,-2.096436058700213,3,4,-437786.7000000002,3720652.25,-4158438.95,1.0,8.885017421602793,23.03149606299213,33.832976445396135,2.617147891685947,VOLATILE_RANGE,NORMAL,1.0,0.4,64.16666666666667,64.16666666666667,,,90.0,90.0,14.583333333333334,14.583333333333334,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,61.53846153846154,False,False,False,4807,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,31.25,2026-06-16,34.55999999999999,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
正文,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,70.0,41.0,-1.420251321504662,7.437337420706047,18.78550524696483,1,1,1,1,96.52425778421434,94.48476052249637,,0.6798324205726564,,,,0.9095022624434389,0.7602040816326535,-0.9363295880149836,-3.2731376975169257,2,5,-81111774.39999989,13252224.400000006,-94363998.7999999,0.0,-0.9363295880149836,11.839323467230445,23.453908984830797,1.048383816950107,VOLATILE_RANGE,NORMAL,1.0,0.5,64.16666666666667,64.16666666666667,,,70.0,70.0,28.333333333333332,28.333333333333332,CONFIRMED_POCKET,2.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.0,False,False,False,4906,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,52.9,2026-06-16,-18.903591682419663,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
詠業,COMMUNICATION_NETWORK,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),HIGH,A,71.2,27.0,-3.2616995112674574,-7.8502619085933585,-0.5017370711993152,1,1,1,1,87.69007965242578,88.46153846153847,,-0.2571529363708957,,,,0.29166666666666613,0.38461538461538425,-3.4482758620689613,-3.4482758620689613,3,7,-2414296.7,2651330.799999999,-5065627.499999999,0.0,-2.777777777777779,-3.4482758620689613,4.166666666666652,0.7890793618517645,VOLATILE_RANGE,NORMAL,1.0,0.7,64.16666666666667,64.16666666666667,,,10.0,10.0,67.08333333333333,67.08333333333333,CONFIRMED_POCKET,2.0,EMERGING_POCKET,0.0,CONFIRMED_POCKET,64.0,False,False,False,6792,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,70.0,2026-06-16,-2.1428571428571463,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
華冠,COMMUNICATION_NETWORK,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),HIGH,A,65.1,83.0,2.60886177166495,4.29366612738864,8.113551149352082,1,1,1,1,87.47284576393918,73.22206095791002,,4.7502616020097195,,,,0.6071428571428568,0.4222222222222221,-3.985507246376818,-4.67625899280576,1,2,535.9500000000007,0.0,535.9500000000007,0.0,3.092783505154628,8.695652173913038,12.781954887218049,3.019179504116634,VOLATILE_RANGE,NORMAL,1.0,0.2,64.16666666666667,64.16666666666667,,,14.166666666666666,14.166666666666666,1.6666666666666667,1.6666666666666667,CONFIRMED_POCKET,2.0,EMERGING_POCKET,0.0,CONFIRMED_POCKET,64.0,False,False,False,8101,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,15.0,2026-06-16,0.0,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
華東,SEMICONDUCTOR,IC封裝測試,HIGH,A,61.9,120.0,-6.005394126127717,-5.0471473368469795,7.128329474475237,1,1,1,1,90.15206372194062,92.74310595065312,,-0.8636807429041653,,57.0,62.0,0.47445255474452547,0.6025369978858349,-5.521472392638039,-5.521472392638039,0,4,-222299026.19999996,-5867339.000000119,-216431687.19999984,0.0,-5.521472392638039,-0.6451612903225823,11.796733212341204,1.3161294239359065,VOLATILE_RANGE,NORMAL,1.0,0.4,64.16666666666667,64.16666666666667,69.87951807228916,69.87951807228916,34.166666666666664,34.166666666666664,14.583333333333334,14.583333333333334,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,76.47058823529412,False,False,False,8110,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,61.6,2026-06-16,-5.1948051948051965,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A
富邦媒,RETAIL_TRADE,貿易商、代理商、經銷商,HIGH,A,68.8,49.0,9.453966465268083,22.026585382047024,36.55500051745317,1,1,1,1,96.30702389572774,87.01015965166908,,3.098954748019551,,,,1.0,0.7333333333333333,0.0,-5.7644110275689275,3,3,-23150644.5,52531400.0,-75682044.5,1.0,9.937888198757761,26.428571428571423,41.22340425531914,3.584187738615185,VOLATILE_RANGE,NORMAL,1.0,0.3,64.16666666666667,64.16666666666667,,,64.16666666666667,64.16666666666667,5.833333333333333,5.833333333333333,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,61.53846153846154,False,False,False,8454,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,265.5,2026-06-16,20.903954802259882,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
山林水,ENVIRONMENTAL_SERVICES,水資源工程,HIGH,B,68.0,54.0,0.599110757485044,17.469613518219873,28.348223340518835,1,1,1,1,97.53801593048516,90.20319303338171,,2.44494096570115,,,,1.0,0.9168591224018471,0.0,-2.211302211302224,3,8,19711179.200000003,81249032.9,-61537853.7,1.0,1.0830324909747224,21.871599564744272,33.0166270783848,4.917227395908779,VOLATILE_RANGE,NORMAL,1.0,0.8,64.16666666666667,64.16666666666667,,,91.66666666666666,91.66666666666666,83.33333333333334,83.33333333333334,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,67.85714285714286,False,False,False,8473,2026-06-02,2026-06-02,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,56.0,2026-06-16,-11.607142857142861,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
台化,PETROCHEMICAL,化學纖維原料,HIGH,A,63.9,83.0,1.8806996244691065,9.367506903156777,19.33611121998662,1,1,1,1,67.43849493487699,17.93754538852578,,16.500316515450404,,158.0,222.0,0.9910313901345283,0.8445229681978798,-0.11001100110011874,-2.3051591657519133,4,6,2569261906.9000006,1544131511.8000004,1025130395.1000001,0.0,3.860294117647056,13.226452905811637,24.3124312431243,2.263687655684668,VOLATILE_RANGE,NORMAL,1.0,0.6,65.83333333333333,65.83333333333333,98.86363636363636,98.86363636363636,80.83333333333333,80.83333333333333,40.833333333333336,40.833333333333336,EMERGING_POCKET,0.0,,,EMERGING_POCKET,69.56521739130434,False,False,False,1326,2026-06-03,2026-06-03,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,56.5,2026-06-17,-4.955752212389375,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
宏遠,TEXTILE_FIBER,織布,HIGH,A,59.0,119.0,2.7823102687268175,3.922033824434479,3.9028648385799336,1,1,1,1,52.0260492040521,36.38344226579521,,5.214202312752296,,114.0,231.0,1.0,0.5696202531645571,0.0,-2.275960170697011,4,5,8111728.92,-666654.12,8778383.04,1.0,4.761904761904767,7.78097982708934,8.879184861717615,2.6678568078375116,VOLATILE_RANGE,NORMAL,1.0,0.5,65.83333333333333,65.83333333333333,100.0,100.0,31.666666666666664,31.666666666666664,22.083333333333332,22.083333333333332,CONFIRMED_POCKET,4.0,EMERGING_POCKET,1.0,CONFIRMED_POCKET,64.28571428571429,False,False,False,1460,2026-06-03,2026-06-03,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,7.48,2026-06-17,-2.941176470588247,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
中興電,ELECTRICAL_CABLE,高壓AMI,HIGH,A,74.1,13.0,7.84183407825063,6.951864808155949,4.195277609998405,0,0,1,1,83.50217076700434,71.53231663035585,,3.989951378882831,,,,0.6595744680851063,0.8181818181818182,-2.071005917159763,-2.071005917159763,3,6,1927031222.5,-1962072945.0,3889104167.5,0.0,9.82142857142858,10.81081081081081,9.171597633136086,3.522838896244133,VOLATILE_RANGE,NORMAL,0.0,0.6,15.833333333333332,15.833333333333332,,,74.16666666666667,74.16666666666667,40.833333333333336,40.833333333333336,EMERGING_POCKET,1.0,,,EMERGING_POCKET,19.565217391304348,False,False,False,1513,2026-06-03,2026-06-03,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,184.5,2026-06-17,-6.77506775067751,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
華新,ELECTRICAL_CABLE,高/低壓輸電設施,HIGH,A,76.5,8.0,3.582828250950598,6.334602384441923,8.89034664352899,0,0,1,1,92.40231548480463,89.39724037763253,,1.0016917023907013,,,,0.6341463414634148,0.6760563380281687,-4.0000000000000036,-5.138339920948621,3,8,308388913.99999976,1066322013.5,-757933099.5000002,0.0,5.562422744128548,10.193548387096785,13.86666666666667,2.1606876882752895,VOLATILE_RANGE,NORMAL,0.0,0.8,15.833333333333332,15.833333333333332,,,53.333333333333336,53.333333333333336,80.0,80.0,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,19.565217391304348,False,False,False,1605,2026-06-03,2026-06-03,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,42.7,2026-06-17,-9.36768149882904,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
大亞,ELECTRICAL_CABLE,高/低壓輸電設施,HIGH,A,71.8,30.0,7.929140839286197,3.5295890291922705,9.717557527882725,0,0,1,1,91.09985528219971,84.74945533769063,,2.1167999815030263,,,,0.6067415730337078,0.7046413502109705,-2.3129251700680364,-2.3129251700680364,1,5,74919398.1,-51822375.35000001,126741773.45,0.0,9.908735332464147,7.388535031847132,14.693877551020407,2.8135994744929604,VOLATILE_RANGE,NORMAL,0.0,0.5,15.833333333333332,15.833333333333332,,,57.49999999999999,57.49999999999999,22.083333333333332,22.083333333333332,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,19.565217391304348,False,False,False,1609,2026-06-03,2026-06-03,WINDOW_FIRST_SEEN,,False,LEFT_CENSORED,42.15,2026-06-17,-9.608540925266896,,EXCLUDED_LEFT_CENSORED,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,1.0,0.0,bundle_A
