evaluation_date,cluster_level,cluster,member_count,sector_return_1d,sector_return_3d,sector_return_5d,sector_market_excess_1d,sector_market_excess_3d,sector_market_excess_5d,sector_positive_breadth,sector_above_ma5_pct,sector_above_ma10_pct,sector_new_high_count,sector_volume_expansion_breadth,sector_institution_buy_breadth,sector_top120_count,sector_first_seen_count,sector_rank_improving_count,sector_leader_return,sector_second_leader_return,leader_second_gap,sector_market_down_day_survival,sector_market_excess_3d_daily_percentile,sector_market_excess_5d_daily_percentile,sector_positive_breadth_daily_percentile,sector_institution_buy_breadth_daily_percentile,sector_strength_streak,pocket_state,sector_market_excess_3d_rolling20_percentile,sector_market_excess_5d_rolling20_percentile,sector_positive_breadth_rolling20_percentile,sector_institution_buy_breadth_rolling20_percentile
2026-06-25,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.4847288717311993,-0.08710801393728151,-0.49999468373542744,0.025034147600144774,3.0260109468999428,-1.3236465959300947,75.0,50.0,25.0,0,25.0,50.0,0,0,0,0.4739336492890933,-0.30674846625767804,0.7806821155467714,100.0,78.33333333333333,55.00000000000001,90.83333333333333,62.5,0,EMERGING_POCKET,90.0,60.0,72.5,52.5
2026-06-26,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.9757837479777265,-0.9117620205675636,-1.9471922462030389,2.663802322882108,4.457357089253634,2.1277713824911118,0.0,0.0,0.0,0,75.0,25.0,0,0,0,-0.9478672985782088,-1.736111111111116,0.7882438125329072,100.0,77.5,70.0,31.666666666666664,42.5,0,EMERGING_POCKET,95.0,75.0,7.5,27.500000000000004
2026-06-29,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,1.3330879646669125,0.6940507856218803,-0.5226480836236946,0.3725245944971034,2.9608153305314855,5.219964581958097,100.0,75.0,75.0,0,25.0,50.0,0,0,0,4.4117647058823595,0.0,4.4117647058823595,100.0,96.66666666666667,77.5,93.33333333333333,42.083333333333336,0,EMERGING_POCKET,80.0,90.0,92.5,60.0
2026-06-30,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.4160601909328432,0.7692307692307665,0.6956824209748191,-2.086189814067174,1.048874641084474,2.765165538511405,75.0,100.0,75.0,0,0.0,75.0,0,0,0,3.2490974729241895,0.917431192660545,2.3316662802636445,100.0,88.33333333333333,87.5,55.833333333333336,85.0,0,EMERGING_POCKET,55.00000000000001,75.0,70.0,85.0
2026-07-01,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.26269702276707774,3.2912327610470027,3.0302246980438263,-1.6734815805385161,-2.199306540071,0.9118195342425639,50.0,100.0,100.0,1,25.0,100.0,0,0,0,7.120743034055743,5.535055350553497,1.585687683502246,100.0,80.83333333333333,96.66666666666667,67.08333333333333,97.08333333333333,0,EMERGING_POCKET,40.0,60.0,45.0,95.0
2026-07-02,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.7603245810792969,1.144366197183111,2.9730753339760385,1.34483309561777,-2.7317757497990036,1.9161144607694025,75.0,100.0,75.0,2,25.0,50.0,0,0,0,7.846153846153836,5.474452554744524,2.3717012914093116,100.0,49.166666666666664,90.0,70.83333333333334,47.083333333333336,0,NO_POCKET,30.0,60.0,67.5,60.0
2026-07-03,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,1.5692772552268641,2.34199762501649,5.718758795384183,1.4912782067895813,0.9226001540506013,0.7630200047239137,75.0,75.0,75.0,3,75.0,75.0,0,0,0,11.84615384615384,8.088235294117641,3.757918552036198,100.0,55.833333333333336,70.83333333333334,44.166666666666664,65.41666666666667,0,NO_POCKET,50.0,50.0,70.0,80.0
2026-07-06,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.4814305364511662,3.7405990236178965,4.112410310922132,0.9607529567183692,4.724456822349854,0.6535359578680122,50.0,75.0,75.0,3,25.0,75.0,0,0,0,11.550151975683898,6.338028169014076,5.212123806669822,100.0,78.33333333333333,64.16666666666667,52.5,85.41666666666666,0,EMERGING_POCKET,95.0,45.0,45.0,77.5
2026-07-07,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.23668331252600372,1.8246904154360255,4.903351365615516,2.5506084257059527,4.531017794086112,6.305600123417809,50.0,75.0,75.0,1,50.0,50.0,0,0,0,9.090909090909083,8.391608391608397,0.6993006993006858,100.0,88.33333333333333,96.66666666666667,95.41666666666667,66.25,0,EMERGING_POCKET,95.0,95.0,42.5,50.0
2026-07-08,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.4638218923933235,-1.263118345305414,2.152633875013632,-1.0251785240424582,0.973299213931722,4.884678948716825,25.0,50.0,75.0,1,0.0,50.0,0,0,0,9.090909090909083,2.8901734104046284,6.2007356805044545,100.0,63.33333333333333,84.16666666666667,37.916666666666664,76.25,0,EMERGING_POCKET,55.00000000000001,80.0,20.0,47.5
2026-07-09,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.23255813953488857,-0.09363295880149836,1.488818790058477,1.0630050612290831,2.487709795651755,4.461489600700929,50.0,50.0,75.0,2,25.0,50.0,0,0,0,10.034602076124566,1.5691868758916039,8.465415200232961,100.0,93.33333333333333,85.0,72.08333333333333,68.75,0,EMERGING_POCKET,65.0,80.0,47.5,50.0
2026-07-13,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.5129073726634681,-0.8348794063079756,-2.0884278363645645,-0.570034972261374,-0.618098559013458,0.9044782003660381,25.0,25.0,50.0,1,50.0,25.0,0,0,0,8.843537414965997,-0.462962962962965,9.306500377928963,100.0,60.0,61.66666666666667,43.75,21.25,0,EMERGING_POCKET,50.0,55.00000000000001,22.5,20.0
2026-07-14,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.5660377358490565,0.1872659176029967,-0.0442155638784858,1.9819977116272147,2.366063020265974,3.8616714690293543,50.0,50.0,50.0,1,50.0,100.0,1,1,0,10.596026490066235,0.3745318352059934,10.22149465486024,100.0,91.66666666666666,95.0,90.41666666666667,96.25,0,EMERGING_POCKET,70.0,80.0,55.00000000000001,95.0
2026-07-15,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.04599097535578078,0.09380863039399889,-0.23126375285843492,-1.9515077924688429,-0.5168900394876164,-0.5665385636451803,50.0,75.0,50.0,1,25.0,100.0,0,0,0,3.8709677419354938,0.46511627906977715,3.4058514628657166,100.0,62.5,63.33333333333333,8.75,92.5,0,EMERGING_POCKET,50.0,35.0,52.5,92.5
2026-07-16,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.5914578826156702,0.09433962264151496,-0.04834073686960094,-0.5769723036560259,-0.44434966518507313,0.19093205576071748,0.0,25.0,50.0,1,0.0,50.0,0,0,0,2.564102564102555,0.46511627906977715,2.098986285032778,83.33333333333334,50.83333333333333,65.0,8.333333333333332,48.75,0,NO_POCKET,50.0,40.0,7.5,50.0
2026-07-17,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.06222155852558808,-0.8192613574463437,-1.2552066739825618,6.411666210849887,3.8002618884779737,4.661148907070839,50.0,25.0,25.0,1,50.0,75.0,0,0,0,0.4629629629629539,-0.9380863039399667,1.4010492669029206,83.33333333333334,62.5,74.16666666666667,97.08333333333333,82.91666666666667,0,EMERGING_POCKET,85.0,85.0,57.49999999999999,77.5
2026-07-20,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.43859649122806044,-0.5617977528089901,-0.9029649595687306,0.9578451566650159,6.4112005582294795,5.555356804924049,50.0,50.0,25.0,1,25.0,100.0,0,0,0,1.8604651162790642,-0.37735849056603765,2.237823606845102,85.71428571428571,87.5,71.66666666666667,71.25,93.75,0,EMERGING_POCKET,100.0,95.0,55.00000000000001,92.5
2026-07-21,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.663093110978763,0.7376020087884405,0.1499346334023266,-3.537572618107676,3.7888033463013615,1.278909027624664,100.0,50.0,25.0,1,0.0,50.0,0,0,0,2.3255813953488413,1.6058394160583855,0.7197419792904558,83.33333333333334,95.0,64.16666666666667,83.75,45.0,0,EMERGING_POCKET,75.0,50.0,97.5,40.0
2026-07-22,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,-0.41298929599171696,0.0,-0.3303162713275132,-1.7534178053784988,-5.049088063233187,1.4355875685343022,25.0,25.0,50.0,0,0.0,0.0,0,0,0,1.0144927536231974,0.4629629629629539,0.5515297906602434,80.0,25.833333333333336,85.0,24.583333333333332,6.25,0,NO_POCKET,5.0,50.0,22.5,5.0
2026-07-23,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.0,-0.32154340836013096,-0.05100439422474068,-0.05583840370428916,-5.977908471010745,1.645807308487246,25.0,25.0,50.0,0,0.0,50.0,0,0,0,2.6431718061674214,0.4629629629629539,2.1802088432044675,80.0,18.333333333333332,94.16666666666667,38.333333333333336,77.91666666666667,0,NO_POCKET,5.0,50.0,22.5,40.0
2026-07-24,SUB_SECTOR,LEISURE_TOURISM::娛樂服務業,4,0.046332422941869345,-0.4058679259096476,-0.041020807149827476,2.712884041519109,0.9009204421071837,-2.3460143074604645,50.0,50.0,25.0,0,0.0,75.0,2,1,0,1.9005847953216248,0.37878787878788955,1.5217969165337353,80.0,62.5,53.333333333333336,72.91666666666666,92.08333333333333,1,EMERGING_POCKET,40.0,5.0,55.00000000000001,70.0
