evaluation_date,stock_id,market_path_state,opportunity_density,pocket_state,relative_survival_pass,momentum_flow_health_pass,market_policy,new_primary_shadow,new_reserve_shadow,zero_primary_reason,watchlist_action_shadow,rule_bundle,deployment_status
2026-07-02,3443,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,3661,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,4572,NORMAL,HIGH,CONFIRMED_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,4771,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,6515,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,6525,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-02,6753,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1217,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1304,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1321,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1452,NORMAL,HIGH,CONFIRMED_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1464,NORMAL,HIGH,CONFIRMED_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1702,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,1717,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,2231,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,2617,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,3518,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,4989,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,6477,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,7818,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-03,9911,NORMAL,HIGH,CONFIRMED_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1256,NORMAL,HIGH,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1339,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1604,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1721,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1727,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1760,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1773,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,1783,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,2012,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,2033,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,2104,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,2885,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,3031,NORMAL,HIGH,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,6235,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,6782,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,6918,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-06,9912,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,1419,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,2034,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,2208,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,2390,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,2480,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,2901,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,3545,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,4133,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,4438,NORMAL,VERY_LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,4576,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,4961,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,6201,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,6416,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-07,6873,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,1203,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,1416,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,2388,WEAKENING,VERY_LOW,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,2427,WEAKENING,VERY_LOW,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,3416,WEAKENING,VERY_LOW,EMERGING_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,4178,WEAKENING,VERY_LOW,EMERGING_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,4195,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,5269,WEAKENING,VERY_LOW,NO_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,6794,WEAKENING,VERY_LOW,EMERGING_POCKET,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,6934,WEAKENING,VERY_LOW,NARROW_LEADERSHIP,False,False,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-08,8443,WEAKENING,VERY_LOW,EMERGING_POCKET,True,True,CONTRACT_TO_CONFIRMED_OR_NARROW,False,True,MARKET_WEAKENING_OR_SURVIVAL_NOT_CONFIRMED,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,020037,RISK_OFF,MEDIUM,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,1536,RISK_OFF,MEDIUM,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,1623,RISK_OFF,MEDIUM,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,2431,RISK_OFF,MEDIUM,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,2465,RISK_OFF,MEDIUM,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,2486,RISK_OFF,MEDIUM,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,3005,RISK_OFF,MEDIUM,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,3015,RISK_OFF,MEDIUM,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,3617,RISK_OFF,MEDIUM,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,5258,RISK_OFF,MEDIUM,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,6176,RISK_OFF,MEDIUM,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,6928,RISK_OFF,MEDIUM,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-09,7823,RISK_OFF,MEDIUM,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,1232,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,1308,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,2101,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,2321,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,2374,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,2482,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,3596,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,3694,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,4564,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,4764,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,6142,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,6225,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,6533,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,6863,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,6933,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,8442,RISK_OFF,VERY_LOW,EMERGING_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,9925,RISK_OFF,VERY_LOW,NO_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-13,9938,RISK_OFF,VERY_LOW,NO_POCKET,False,False,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,1410,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,1468,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,1476,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,1733,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,1734,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,2006,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,2023,RISK_OFF,VERY_LOW,EMERGING_POCKET,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,2207,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,2704,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,3702,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,4104,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-07-14,4106,RISK_OFF,VERY_LOW,NARROW_LEADERSHIP,True,True,ABSTAIN_UNLESS_CONFIRMED_POCKET,False,True,NO_CONFIRMED_POCKET,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
