stock_id,episode_start_date,action_date,old_episode_return_copied_to_candidate_day,old_episode_outcome_copied_to_candidate_day,recalculated_forward_return_10d_from_action_date,forward_outcome_from_action_date,forward_maturity_date,copy_pattern_detected,outcome_label_changed_after_recalculation,audit_classification
5471,2026-06-15,2026-06-15,7.317073170731714,NEUTRAL,7.317073170731714,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
5471,2026-06-15,2026-06-17,7.317073170731714,NEUTRAL,1.437699680511173,NEUTRAL,2026-07-02,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5471,2026-06-15,2026-06-22,7.317073170731714,NEUTRAL,0.3144654088050203,NEUTRAL,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5471,2026-06-15,2026-06-23,7.317073170731714,NEUTRAL,-2.083333333333326,NEUTRAL,2026-07-07,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5471,2026-06-15,2026-07-01,7.317073170731714,NEUTRAL,0.5016722408026864,NEUTRAL,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5471,2026-06-15,2026-07-09,7.317073170731714,NEUTRAL,-18.934911242603548,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5519,2026-06-11,2026-06-11,0.4431314623338123,NEUTRAL,0.4431314623338123,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
5519,2026-06-11,2026-06-12,0.4431314623338123,NEUTRAL,-0.8695652173912993,NEUTRAL,2026-06-29,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5519,2026-06-11,2026-06-26,0.4431314623338123,NEUTRAL,-15.000000000000002,LOSER,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5546,2026-06-11,2026-06-11,-5.000000000000004,NEUTRAL,-5.000000000000004,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
5880,2026-06-25,2026-06-25,0.1992031872509736,NEUTRAL,0.19920318725097363,NEUTRAL,2026-07-09,False,False,NO_COPY_PATTERN
5880,2026-06-25,2026-06-26,0.1992031872509736,NEUTRAL,2.0242914979757165,NEUTRAL,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6133,2026-06-11,2026-06-11,-5.054945054945048,NEUTRAL,-5.054945054945048,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
6133,2026-06-11,2026-07-02,-5.054945054945048,NEUTRAL,-19.80952380952381,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6141,2026-06-11,2026-06-11,23.417721518987335,WINNER,23.417721518987335,WINNER,2026-06-26,False,False,NO_COPY_PATTERN
6141,2026-06-11,2026-06-25,23.417721518987335,WINNER,-7.683215130023646,LOSER,2026-07-09,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6141,2026-06-11,2026-07-13,23.417721518987335,WINNER,-8.147174770039411,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6168,2026-06-26,2026-06-26,-6.280991735537189,LOSER,-6.280991735537189,LOSER,2026-07-13,False,False,NO_COPY_PATTERN
6168,2026-06-26,2026-06-30,-6.280991735537189,LOSER,-11.111111111111105,LOSER,2026-07-15,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6176,2026-07-09,2026-07-09,-2.759381898454749,NEUTRAL,-2.759381898454749,NEUTRAL,2026-07-24,False,False,NO_COPY_PATTERN
6177,2026-06-26,2026-06-26,0.9857612267250904,NEUTRAL,0.9857612267250904,NEUTRAL,2026-07-13,False,False,NO_COPY_PATTERN
6177,2026-06-26,2026-07-15,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-16,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-17,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-20,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-21,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-22,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-23,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6177,2026-06-26,2026-07-24,0.9857612267250904,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6189,2026-06-11,2026-06-11,-3.441682600382401,NEUTRAL,-3.441682600382401,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
6191,2026-06-15,2026-06-15,3.398058252427183,NEUTRAL,3.398058252427183,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
6191,2026-06-15,2026-06-29,3.398058252427183,NEUTRAL,-9.245283018867923,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6191,2026-06-15,2026-06-30,3.398058252427183,NEUTRAL,-9.014084507042252,LOSER,2026-07-15,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6191,2026-06-15,2026-07-01,3.398058252427183,NEUTRAL,-9.661835748792269,LOSER,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6201,2026-07-07,2026-07-07,-0.3051881993896166,NEUTRAL,-0.3051881993896166,NEUTRAL,2026-07-22,False,False,NO_COPY_PATTERN
6202,2026-06-15,2026-06-15,-0.1533742331288445,NEUTRAL,-0.15337423312884457,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
6202,2026-06-15,2026-06-17,-0.1533742331288445,NEUTRAL,6.8807339449541205,NEUTRAL,2026-07-02,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6202,2026-06-15,2026-06-29,-0.1533742331288445,NEUTRAL,7.460317460317456,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6202,2026-06-15,2026-07-09,-0.1533742331288445,NEUTRAL,-26.05729877216916,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6205,2026-06-12,2026-06-12,-15.14450867052023,LOSER,-15.14450867052023,LOSER,2026-06-29,False,False,NO_COPY_PATTERN
6213,2026-06-17,2026-06-17,34.01869158878505,WINNER,34.01869158878505,WINNER,2026-07-02,False,False,NO_COPY_PATTERN
6213,2026-06-17,2026-06-18,34.01869158878505,WINNER,40.71428571428572,WINNER,2026-07-03,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-22,34.01869158878505,WINNER,28.57142857142858,WINNER,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-23,34.01869158878505,WINNER,34.87544483985765,WINNER,2026-07-07,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-24,34.01869158878505,WINNER,27.346278317152105,WINNER,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-25,34.01869158878505,WINNER,13.4020618556701,WINNER,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-26,34.01869158878505,WINNER,3.7518037518037506,NEUTRAL,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-29,34.01869158878505,WINNER,1.3081395348837122,NEUTRAL,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-06-30,34.01869158878505,WINNER,-9.581646423751689,LOSER,2026-07-15,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-01,34.01869158878505,WINNER,-9.722222222222221,LOSER,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-03,34.01869158878505,WINNER,-18.147208121827408,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-06,34.01869158878505,WINNER,-10.479797979797977,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-07,34.01869158878505,WINNER,-3.16622691292876,NEUTRAL,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-08,34.01869158878505,WINNER,-12.706480304955525,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-09,34.01869158878505,WINNER,-19.61038961038961,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-13,34.01869158878505,WINNER,-14.60361613351877,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-14,34.01869158878505,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-17,34.01869158878505,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6213,2026-06-17,2026-07-22,34.01869158878505,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6235,2026-07-06,2026-07-06,-14.909478168264112,LOSER,-14.909478168264112,LOSER,2026-07-21,False,False,NO_COPY_PATTERN
6243,2026-06-23,2026-06-23,-5.421686746987953,NEUTRAL,-5.421686746987953,NEUTRAL,2026-07-07,False,False,NO_COPY_PATTERN
6243,2026-06-23,2026-06-24,-5.421686746987953,NEUTRAL,-12.376779846659359,LOSER,2026-07-08,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-06-25,-5.421686746987953,NEUTRAL,-10.520361990950233,LOSER,2026-07-09,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-06-26,-5.421686746987953,NEUTRAL,-16.162790697674424,LOSER,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-15,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-16,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-17,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-20,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-21,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-22,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6243,2026-06-23,2026-07-24,-5.421686746987953,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6257,2026-06-23,2026-06-23,2.1097046413502074,NEUTRAL,2.1097046413502074,NEUTRAL,2026-07-07,False,False,NO_COPY_PATTERN
6257,2026-06-23,2026-06-24,2.1097046413502074,NEUTRAL,0.8247422680412342,NEUTRAL,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6257,2026-06-23,2026-07-01,2.1097046413502074,NEUTRAL,-2.857142857142858,NEUTRAL,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6257,2026-06-23,2026-07-02,2.1097046413502074,NEUTRAL,-14.541832669322707,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6257,2026-06-23,2026-07-06,2.1097046413502074,NEUTRAL,-20.879120879120883,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-07,16.483516483516492,WINNER,16.483516483516492,WINNER,2026-07-22,False,False,NO_COPY_PATTERN
6416,2026-07-07,2026-07-08,16.483516483516492,WINNER,9.567901234567898,NEUTRAL,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-09,16.483516483516492,WINNER,5.182926829268286,NEUTRAL,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-13,16.483516483516492,WINNER,5.4808686659772565,NEUTRAL,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-14,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-16,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-17,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-20,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-21,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-22,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-23,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6416,2026-07-07,2026-07-24,16.483516483516492,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6472,2026-06-17,2026-06-17,4.7272727272727355,NEUTRAL,4.7272727272727355,NEUTRAL,2026-07-02,False,False,NO_COPY_PATTERN
6472,2026-06-17,2026-06-18,4.7272727272727355,NEUTRAL,4.023668639053257,NEUTRAL,2026-07-03,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6472,2026-06-17,2026-06-22,4.7272727272727355,NEUTRAL,1.6548463356973908,NEUTRAL,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6472,2026-06-17,2026-07-14,4.7272727272727355,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6472,2026-06-17,2026-07-15,4.7272727272727355,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-03,11.111111111111116,NEUTRAL,11.111111111111116,NEUTRAL,2026-07-20,False,False,NO_COPY_PATTERN
6477,2026-07-03,2026-07-06,11.111111111111116,NEUTRAL,8.450704225352123,NEUTRAL,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-20,11.111111111111116,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-21,11.111111111111116,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-22,11.111111111111116,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-23,11.111111111111116,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6477,2026-07-03,2026-07-24,11.111111111111116,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-06-29,8.006042296072513,NEUTRAL,8.006042296072513,NEUTRAL,2026-07-14,False,False,NO_COPY_PATTERN
6491,2026-06-29,2026-06-30,8.006042296072513,NEUTRAL,5.797101449275366,NEUTRAL,2026-07-15,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-01,8.006042296072513,NEUTRAL,5.735294117647061,NEUTRAL,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-02,8.006042296072513,NEUTRAL,-3.458213256484155,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-03,8.006042296072513,NEUTRAL,-9.932885906040267,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-06,8.006042296072513,NEUTRAL,-10.427807486631014,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-07,8.006042296072513,NEUTRAL,-10.582010582010582,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-14,8.006042296072513,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6491,2026-06-29,2026-07-15,8.006042296072513,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-06-24,7.608695652173902,NEUTRAL,7.608695652173902,NEUTRAL,2026-07-08,False,False,NO_COPY_PATTERN
6505,2026-06-24,2026-06-25,7.608695652173902,NEUTRAL,5.187835420393561,NEUTRAL,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-06-26,7.608695652173902,NEUTRAL,17.943925233644855,WINNER,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-06-29,7.608695652173902,NEUTRAL,19.710669077757693,WINNER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-06,7.608695652173902,NEUTRAL,43.529411764705884,WINNER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-13,7.608695652173902,NEUTRAL,23.454833597464344,WINNER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-14,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-15,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-16,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-17,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-20,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-21,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-22,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-23,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6505,2026-06-24,2026-07-24,7.608695652173902,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6515,2026-07-02,2026-07-02,-34.962406015037594,LOSER,-34.962406015037594,LOSER,2026-07-17,False,False,NO_COPY_PATTERN
6515,2026-07-02,2026-07-03,-34.962406015037594,LOSER,-38.888888888888886,LOSER,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-02,3.603603603603611,NEUTRAL,3.603603603603611,NEUTRAL,2026-07-17,False,False,NO_COPY_PATTERN
6525,2026-07-02,2026-07-03,3.603603603603611,NEUTRAL,-15.02732240437158,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-06,3.603603603603611,NEUTRAL,-24.87562189054726,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-07,3.603603603603611,NEUTRAL,-29.864253393665162,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-08,3.603603603603611,NEUTRAL,-25.125628140703515,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-09,3.603603603603611,NEUTRAL,-29.07268170426065,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-13,3.603603603603611,NEUTRAL,-26.233766233766232,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-14,3.603603603603611,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-15,3.603603603603611,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-16,3.603603603603611,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6525,2026-07-02,2026-07-17,3.603603603603611,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-06-23,28.132992327365724,WINNER,28.132992327365724,WINNER,2026-07-07,False,False,NO_COPY_PATTERN
6573,2026-06-23,2026-06-24,28.132992327365724,WINNER,28.13953488372094,WINNER,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-06-25,28.132992327365724,WINNER,33.09523809523809,WINNER,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-06-30,28.132992327365724,WINNER,7.603686635944706,NEUTRAL,2026-07-15,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-03,28.132992327365724,WINNER,-20.517928286852595,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-06,28.132992327365724,WINNER,-28.44202898550725,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-07,28.132992327365724,WINNER,-13.373253493013982,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-08,28.132992327365724,WINNER,-26.86025408348458,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-09,28.132992327365724,WINNER,-32.021466905187836,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-13,28.132992327365724,WINNER,-29.61538461538461,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-14,28.132992327365724,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-15,28.132992327365724,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-16,28.132992327365724,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-17,28.132992327365724,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6573,2026-06-23,2026-07-20,28.132992327365724,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6582,2026-06-25,2026-06-25,-0.3039513677811634,NEUTRAL,-0.3039513677811634,NEUTRAL,2026-07-09,False,False,NO_COPY_PATTERN
6582,2026-06-25,2026-06-29,-0.3039513677811634,NEUTRAL,-3.3132530120482007,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6582,2026-06-25,2026-07-16,-0.3039513677811634,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6582,2026-06-25,2026-07-21,-0.3039513677811634,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-12,15.384615384615374,WINNER,15.384615384615374,WINNER,2026-06-29,False,False,NO_COPY_PATTERN
6691,2026-06-12,2026-06-15,15.384615384615374,WINNER,0.5284015852047519,NEUTRAL,2026-06-30,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-22,15.384615384615374,WINNER,2.7472527472527375,NEUTRAL,2026-07-06,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-23,15.384615384615374,WINNER,2.2471910112359605,NEUTRAL,2026-07-07,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-25,15.384615384615374,WINNER,-11.166875784190712,LOSER,2026-07-09,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-26,15.384615384615374,WINNER,-8.575031525851195,LOSER,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-06-29,15.384615384615374,WINNER,-11.32075471698113,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-07-01,15.384615384615374,WINNER,0.5333333333333412,NEUTRAL,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-07-02,15.384615384615374,WINNER,-8.09399477806788,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-07-03,15.384615384615374,WINNER,-9.055118110236215,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6691,2026-06-12,2026-07-13,15.384615384615374,WINNER,-4.0000000000000036,NEUTRAL,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6715,2026-06-23,2026-06-23,-20.562390158172228,LOSER,-20.562390158172228,LOSER,2026-07-07,False,False,NO_COPY_PATTERN
6715,2026-06-23,2026-06-24,-20.562390158172228,LOSER,-15.204678362573098,LOSER,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6743,2026-06-26,2026-06-26,-2.568218298555369,NEUTRAL,-2.568218298555369,NEUTRAL,2026-07-13,False,False,NO_COPY_PATTERN
6743,2026-06-26,2026-07-20,-2.568218298555369,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6743,2026-06-26,2026-07-21,-2.568218298555369,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6743,2026-06-26,2026-07-24,-2.568218298555369,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6753,2026-07-02,2026-07-02,-0.7142857142857117,NEUTRAL,-0.7142857142857117,NEUTRAL,2026-07-17,False,False,NO_COPY_PATTERN
6753,2026-07-02,2026-07-03,-0.7142857142857117,NEUTRAL,-9.41558441558441,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6753,2026-07-02,2026-07-13,-0.7142857142857117,NEUTRAL,-13.479623824451414,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
6753,2026-07-02,2026-07-14,-0.7142857142857117,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
