stock_id,stock_name,evaluation_date,dataset,survival_relative_strength_raw,survival_relative_strength_percentile,survival_relative_strength_threshold,survival_relative_strength_pass,survival_market_down_day_raw,survival_market_down_day_percentile,survival_market_down_day_threshold,survival_market_down_day_pass,survival_rank_health_raw,survival_rank_health_percentile,survival_rank_health_threshold,survival_rank_health_pass,survival_flow_persistence_raw,survival_flow_persistence_percentile,survival_flow_persistence_threshold,survival_flow_persistence_pass,survival_trend_efficiency_raw,survival_trend_efficiency_percentile,survival_trend_efficiency_threshold,survival_trend_efficiency_pass,survival_bundle_pass,threshold_source,threshold_version,bundle_definition
009805,台新美國電力基建,2026-06-30,A,8.15364226760498,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.9,88.33333333333333,50.0,True,0.376237623762377,55.00000000000001,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00983D,主動富邦複合收益,2026-06-30,A,5.584413245818347,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.7,62.916666666666664,50.0,True,0.2500000000000018,32.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3413,京鼎,2026-06-30,A,15.386787702745474,,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,,,0.0,False,0.4,14.583333333333334,50.0,False,0.1156462585034013,7.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4155,訊映,2026-06-30,A,7.337448670826331,,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.0270270270270273,1.6666666666666667,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4934,太極,2026-06-30,A,13.55914360533207,98.38709677419357,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,224.0,98.38709677419357,0.0,True,0.5,29.166666666666668,50.0,False,0.079646017699115,4.166666666666666,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00643,群益深証中小,2026-07-01,A,6.89694600709025,,0.0,True,1.0,86.66666666666667,70.0,True,,,0.0,False,0.8,78.33333333333333,50.0,True,0.3181818181818181,54.166666666666664,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00728,第一金工業30,2026-07-01,A,5.2138934981944205,,0.0,True,0.6666666666666666,54.166666666666664,70.0,False,,,0.0,False,0.8,78.33333333333333,50.0,True,0.2086956521739127,36.666666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00938,凱基優選30,2026-07-01,A,-1.095928640825709,,0.0,False,0.6666666666666666,54.166666666666664,70.0,False,,,0.0,False,0.5,27.500000000000004,50.0,False,0.0722433460076048,6.666666666666667,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2345,智邦,2026-07-01,A,17.19447342094576,,0.0,True,0.3333333333333333,22.5,70.0,False,,,0.0,False,0.4,12.083333333333334,50.0,False,0.1686746987951807,27.500000000000004,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2429,銘旺科,2026-07-01,A,24.057950917369094,,0.0,True,0.3333333333333333,22.5,70.0,False,,,0.0,False,0.6,47.5,50.0,False,0.4692874692874689,70.0,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2433,互盛電,2026-07-01,A,-0.1281743170712133,63.41463414634146,0.0,False,1.0,86.66666666666667,70.0,True,47.0,63.41463414634146,0.0,True,0.6,47.5,50.0,False,0.2941176470588239,50.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2528,皇普,2026-07-01,A,17.556701408926987,92.6829268292683,0.0,True,0.6666666666666666,54.166666666666664,70.0,False,175.0,92.6829268292683,0.0,True,0.8,78.33333333333333,50.0,True,0.0129870129870131,0.8333333333333334,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3605,宏致,2026-07-01,A,21.641771203630867,,0.0,True,0.0,5.0,70.0,False,,,0.0,False,0.6,47.5,50.0,False,0.469964664310954,70.83333333333334,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
8466,美吉吉-KY,2026-07-01,A,12.843306376064072,100.0,0.0,True,1.0,86.66666666666667,70.0,True,260.0,100.0,0.0,True,0.6,47.5,50.0,False,0.5769230769230766,79.16666666666666,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9935,慶豐富,2026-07-01,A,4.61189473649456,87.8048780487805,0.0,True,1.0,86.66666666666667,70.0,True,126.0,87.8048780487805,0.0,True,0.6,47.5,50.0,False,0.2500000000000011,43.333333333333336,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00981A,主動統一台股增長,2026-07-02,B,12.271853986551394,,0.0,True,0.5,18.75,70.0,False,,,0.0,False,0.7,73.33333333333333,50.0,True,0.2,18.75,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1417,嘉裕,2026-07-02,B,4.634966378482228,,0.0,True,1.0,87.08333333333333,70.0,True,,,0.0,False,0.7,73.33333333333333,50.0,True,0.577235772357724,75.83333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1445,大宇,2026-07-02,B,6.09990393852065,,0.0,True,1.0,87.08333333333333,70.0,True,,,0.0,False,0.3,6.666666666666667,50.0,False,0.3714285714285709,45.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1466,聚隆,2026-07-02,B,5.4995196926032675,82.92682926829268,0.0,True,0.5,18.75,70.0,False,100.0,82.92682926829268,0.0,True,0.5,30.833333333333336,50.0,False,0.7333333333333336,85.83333333333333,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1467,南緯,2026-07-02,B,5.595581171950049,,0.0,True,1.0,87.08333333333333,70.0,True,,,0.0,False,0.5,30.833333333333336,50.0,False,0.7183098591549297,81.66666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1474,弘裕,2026-07-02,B,-1.2968299711815563,,0.0,False,1.0,87.08333333333333,70.0,True,,,0.0,False,0.6,51.24999999999999,50.0,True,0.3333333333333333,39.58333333333333,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1712,興農,2026-07-02,B,4.514889529298752,80.48780487804879,0.0,True,1.0,87.08333333333333,70.0,True,90.0,80.48780487804879,0.0,True,0.4,16.666666666666664,50.0,False,0.2307692307692312,22.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2109,華豐,2026-07-02,B,0.0240153698366943,75.60975609756098,0.0,True,1.0,87.08333333333333,70.0,True,78.0,75.60975609756098,0.0,True,0.6,51.24999999999999,50.0,True,0.1666666666666661,15.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2351,順德,2026-07-02,B,15.273775216138327,,0.0,True,0.5,18.75,70.0,False,,,0.0,False,0.4,16.666666666666664,50.0,False,0.2704918032786885,26.666666666666668,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2467,志聖,2026-07-02,B,21.469740634005763,100.0,0.0,True,0.5,18.75,70.0,False,258.0,100.0,0.0,True,0.6,51.24999999999999,50.0,True,0.3187772925764192,35.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2476,鉅祥,2026-07-02,B,4.755043227665705,,0.0,True,1.0,87.08333333333333,70.0,True,,,0.0,False,0.5,30.833333333333336,50.0,False,0.4509803921568627,55.833333333333336,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3443,創意,2026-07-02,B,21.781940441882806,,0.0,True,0.75,52.083333333333336,70.0,False,,,0.0,False,0.6,51.24999999999999,50.0,True,0.136,10.833333333333334,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3661,世芯-KY,2026-07-02,B,22.21421709894333,,0.0,True,0.75,52.083333333333336,70.0,False,,,0.0,False,0.4,16.666666666666664,50.0,False,0.3392330383480826,41.66666666666667,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4572,駐龍,2026-07-02,B,11.64745437079731,90.2439024390244,0.0,True,1.0,87.08333333333333,70.0,True,150.0,90.2439024390244,0.0,True,0.8,87.5,50.0,True,0.4666666666666667,59.166666666666664,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4771,望隼,2026-07-02,B,11.023054755043228,87.8048780487805,0.0,True,1.0,87.08333333333333,70.0,True,137.0,87.8048780487805,0.0,True,0.9,96.25,50.0,True,0.5769230769230769,75.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6515,穎崴,2026-07-02,B,23.414985590778095,,0.0,True,0.75,52.083333333333336,70.0,False,,,0.0,False,0.5,30.833333333333336,50.0,False,0.0491228070175438,7.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6525,捷敏-KY,2026-07-02,B,1.8011527377521617,,0.0,True,0.5,18.75,70.0,False,,,0.0,False,0.7,73.33333333333333,50.0,True,0.3989071038251366,46.666666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6753,龍德造船,2026-07-02,B,12.896253602305476,73.17073170731707,0.0,True,0.5,18.75,70.0,False,68.0,73.17073170731707,0.0,True,0.6,51.24999999999999,50.0,True,0.5675675675675675,72.5,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1217,愛之味,2026-07-03,B,3.5167941008256847,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.6,43.75,50.0,False,0.4426229508196718,48.333333333333336,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1304,台聚,2026-07-03,B,4.5519537128039405,81.9672131147541,0.0,True,0.75,47.5,70.0,False,121.0,81.9672131147541,0.0,True,0.8,85.0,50.0,True,0.4193548387096774,43.333333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1321,大洋,2026-07-03,B,0.5872660236655491,88.52459016393442,0.0,True,0.75,47.5,70.0,False,171.0,88.52459016393442,0.0,True,0.5,22.916666666666664,50.0,False,0.0632911392405064,5.833333333333333,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1452,宏益,2026-07-03,B,3.9000682980460137,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.4,12.916666666666668,50.0,False,0.4705882352941177,55.00000000000001,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1464,得力,2026-07-03,B,6.021611056509691,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.6,43.75,50.0,False,0.5384615384615377,61.66666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1702,南僑,2026-07-03,B,2.6171894521164063,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.9,96.25,50.0,True,0.3191489361702115,32.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1717,長興,2026-07-03,B,21.428303709749965,96.72131147540983,0.0,True,0.5,17.083333333333332,70.0,False,280.0,96.72131147540983,0.0,True,0.6,43.75,50.0,False,0.2857142857142855,29.166666666666668,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2231,為升,2026-07-03,B,23.286579711593458,,0.0,True,0.75,47.5,70.0,False,,,0.0,False,0.2,3.75,50.0,False,0.6772486772486774,76.66666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2617,台航,2026-07-03,B,5.759316020056306,79.50819672131148,0.0,True,1.0,84.58333333333333,70.0,True,119.0,79.50819672131148,0.0,True,0.8,85.0,50.0,True,0.2363636363636358,24.166666666666668,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3518,柏騰,2026-07-03,B,21.891328369231456,,0.0,True,0.75,47.5,70.0,False,,,0.0,False,0.4,12.916666666666668,50.0,False,0.6666666666666666,73.33333333333333,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4989,榮科,2026-07-03,B,29.41181778303432,100.0,0.0,True,0.75,47.5,70.0,False,445.0,100.0,0.0,True,0.6,43.75,50.0,False,0.4612546125461255,53.333333333333336,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6477,安集,2026-07-03,B,15.353525678399494,91.8032786885246,0.0,True,0.25,4.166666666666666,70.0,False,197.0,91.8032786885246,0.0,True,0.5,22.916666666666664,50.0,False,0.3959183673469391,42.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
7818,溢泰實業,2026-07-03,B,14.940336381758314,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.6,43.75,50.0,False,0.7499999999999996,85.83333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9911,櫻花,2026-07-03,B,1.3331306602699726,,0.0,True,1.0,84.58333333333333,70.0,True,,,0.0,False,0.7,67.5,50.0,True,0.473684210526316,55.833333333333336,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1256,鮮活果汁-KY,2026-07-06,B,22.332741291714218,,0.0,True,1.0,89.58333333333334,70.0,True,,,0.0,False,0.2,4.166666666666666,50.0,False,0.6,78.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1339,昭輝,2026-07-06,B,9.42731138209136,,0.0,True,1.0,89.58333333333334,70.0,True,,,0.0,False,0.5,30.833333333333336,50.0,False,0.4065934065934078,59.166666666666664,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1604,聲寶,2026-07-06,B,-0.2705110620726192,,0.0,False,1.0,89.58333333333334,70.0,True,,,0.0,False,0.9,94.58333333333331,50.0,True,0.3939393939393964,56.666666666666664,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1721,三晃,2026-07-06,B,19.106314305459765,,0.0,True,0.6,26.666666666666668,70.0,False,,,0.0,False,0.4,17.916666666666668,50.0,False,0.2416666666666667,34.166666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1727,中華化,2026-07-06,B,17.658792530509604,,0.0,True,0.6,26.666666666666668,70.0,False,,,0.0,False,0.3,8.75,50.0,False,0.0181818181818181,0.8333333333333334,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1760,寶齡富錦,2026-07-06,B,7.563170945023191,83.87096774193549,0.0,True,1.0,89.58333333333334,70.0,True,205.0,83.87096774193549,0.0,True,0.8,83.33333333333334,50.0,True,0.6129032258064521,80.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1773,勝一,2026-07-06,B,16.38888324129493,,0.0,True,0.6,26.666666666666668,70.0,False,,,0.0,False,0.7,66.66666666666666,50.0,True,0.1830985915492957,27.500000000000004,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1783,和康生,2026-07-06,B,-0.6098185071827847,56.451612903225815,0.0,False,1.0,89.58333333333334,70.0,True,78.0,56.451612903225815,0.0,True,0.7,66.66666666666666,50.0,True,0.5616438356164397,73.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2012,春雨,2026-07-06,B,-1.4107689711804123,,0.0,False,0.6,26.666666666666668,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.3999999999999997,57.49999999999999,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2033,佳大,2026-07-06,B,-1.5171696413847304,,0.0,False,0.8,60.83333333333333,70.0,False,,,0.0,False,0.4,17.916666666666668,50.0,False,0.2941176470588242,44.166666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2104,國際中橡,2026-07-06,B,15.066877069951795,,0.0,True,0.8,60.83333333333333,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.4132231404958675,60.0,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2885,元大金,2026-07-06,B,-5.155558196891808,,0.0,False,0.8,60.83333333333333,70.0,False,,,0.0,False,0.2,4.166666666666666,50.0,False,0.0540540540540527,7.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3031,佰鴻,2026-07-06,B,-0.4172963733931946,,0.0,False,0.4,5.833333333333333,70.0,False,,,0.0,False,0.5,30.833333333333336,50.0,False,0.2789699570815452,40.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6235,華孚,2026-07-06,B,22.942316517926415,,0.0,True,0.8,60.83333333333333,70.0,False,,,0.0,False,0.2,4.166666666666666,50.0,False,0.4612244897959188,66.66666666666666,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6782,視陽,2026-07-06,B,4.4647618809303,90.32258064516128,0.0,True,0.8,60.83333333333333,70.0,False,263.0,90.32258064516128,0.0,True,0.6,47.083333333333336,50.0,False,0.3548387096774194,52.5,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6918,愛派司,2026-07-06,B,6.306259810522353,95.16129032258064,0.0,True,1.0,89.58333333333334,70.0,True,327.0,95.16129032258064,0.0,True,0.4,17.916666666666668,50.0,False,0.2631578947368426,37.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9912,偉聯,2026-07-06,B,1.0558046578922171,,0.0,True,1.0,89.58333333333334,70.0,True,,,0.0,False,0.6,47.083333333333336,50.0,False,0.2307692307692291,32.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1419,新紡,2026-07-07,B,5.3670450171142035,,0.0,True,0.8,62.5,70.0,False,,,0.0,False,0.8,81.25,50.0,True,0.0617283950617284,11.666666666666666,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2034,允強,2026-07-07,B,5.230443512729013,,0.0,True,1.0,88.33333333333333,70.0,True,,,0.0,False,0.4,15.416666666666668,50.0,False,0.0588235294117634,10.833333333333334,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2208,台船,2026-07-07,B,2.367377937764644,,0.0,True,0.6,34.166666666666664,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.2932330827067667,53.333333333333336,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2390,云辰,2026-07-07,B,17.9742472005188,,0.0,True,0.4,12.083333333333334,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.2647058823529411,49.166666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2480,敦陽科,2026-07-07,B,-3.44565937362367,,0.0,False,1.0,88.33333333333333,70.0,True,,,0.0,False,0.9,92.5,50.0,True,0.5,78.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2901,欣欣,2026-07-07,B,-0.1877186959220675,,0.0,False,0.8,62.5,70.0,False,,,0.0,False,0.5,30.833333333333336,50.0,False,0.1052631578947359,22.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3545,敦泰,2026-07-07,B,14.998318057130572,,0.0,True,0.6,34.166666666666664,70.0,False,,,0.0,False,0.6,47.083333333333336,50.0,False,0.2,42.916666666666664,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4133,亞諾法,2026-07-07,B,5.326036822411109,80.0,0.0,True,1.0,88.33333333333333,70.0,True,77.0,80.0,0.0,True,0.6,47.083333333333336,50.0,False,0.3488372093023258,59.166666666666664,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4438,廣越,2026-07-07,B,5.760602308943429,85.0,0.0,True,1.0,88.33333333333333,70.0,True,103.0,85.0,0.0,True,0.9,92.5,50.0,True,0.4754098360655734,73.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4576,大銀微系統,2026-07-07,B,2.622131593822933,91.66666666666666,0.0,True,0.4,12.083333333333334,70.0,False,113.0,91.66666666666666,0.0,True,0.5,30.833333333333336,50.0,False,0.0334928229665071,7.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4961,天鈺,2026-07-07,B,15.310673921562506,,0.0,True,0.8,62.5,70.0,False,,,0.0,False,0.7,65.83333333333333,50.0,True,0.0140845070422535,2.083333333333333,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6201,亞弘電,2026-07-07,B,4.534153844019738,75.83333333333333,0.0,True,1.0,88.33333333333333,70.0,True,73.0,75.83333333333333,0.0,True,0.7,65.83333333333333,50.0,True,0.1343283582089533,29.166666666666668,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6416,瑞祺電通,2026-07-07,B,22.899270695700125,,0.0,True,1.0,88.33333333333333,70.0,True,,,0.0,False,0.6,47.083333333333336,50.0,False,0.5308641975308642,80.83333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6873,泓德能源-創,2026-07-07,B,15.939165686978294,,0.0,True,0.8,62.5,70.0,False,,,0.0,False,0.8,81.25,50.0,True,0.4731182795698928,72.5,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1203,味王,2026-07-08,B,5.028797771031729,94.11764705882352,0.0,True,0.5,34.166666666666664,70.0,False,106.0,94.11764705882352,0.0,True,0.6,55.00000000000001,50.0,True,0.0136986301369874,3.3333333333333335,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1416,廣豐,2026-07-08,B,8.787409378855298,,0.0,True,1.0,88.75,70.0,True,,,0.0,False,0.4,14.166666666666666,50.0,False,0.285714285714285,49.166666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2388,威盛,2026-07-08,B,18.22306316796274,100.0,0.0,True,0.5,34.166666666666664,70.0,False,196.0,100.0,0.0,True,0.2,3.75,50.0,False,0.2139303482587065,35.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2427,三商電,2026-07-08,B,-1.278849752567884,,0.0,False,0.5,34.166666666666664,70.0,False,,,0.0,False,0.4,14.166666666666666,50.0,False,0.3818181818181822,64.16666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
